target_idx,candidate_idx,candidate_label,mean_M,mean_R_hiTht,mean_A,mean_exact_giTgt,mean_classifier_weight,mean_classifier_bias,mean_residual_dot,mean_feature_cosine,mean_feature_l2_sq,z_M,z_R,z_A,paper_score_beta0,paper_score_beta1,rank_exact_high,rank_paper_beta0_high,rank_paper_beta1_high
843,424,5,10.780517339706421,91.62976913452148,0.9058781623840332,1.0156250052644207,0.10788141935083917,0.0018653831492340556,0.0018653831492340556,0.29642105996608736,463.01272735595705,0.009875625371932983,0.9019227623939514,-0.4667350947856903,0.8920471668243408,0.4253120720386505,2986,1171,1835
843,426,5,16.149791860580443,81.64505500793457,0.006107425689697266,0.007118052929081155,0.0009978659412907729,1.2761355954031396e-05,1.2761355954031396e-05,0.23291799277067185,558.7971626281739,1.0962849855422974,0.2780872583389282,-0.5548923015594482,-0.8181977272033691,-1.3730900287628174,4620,3880,4017
843,431,5,9.625726366043091,83.79433460235596,1.6967086791992188,1.7952290276527947,0.09699539698640365,0.0015249886238187572,0.0015249886238187572,0.24613899886608123,537.7954216003418,-0.2237827032804489,0.4123722016811371,-0.38925158977508545,0.6361548900604248,0.24690330028533936,2491,1529,2043
843,450,5,7.923875522613526,68.87103214263917,30.588423919677734,32.213540188386105,1.5933499146958638,0.031767388054208825,0.031767388054208825,0.2078971154987812,546.7548698425293,-0.5681321620941162,-0.5200216174125671,2.441483736038208,0.04811054468154907,2.4895942211151123,184,2579,386
843,462,5,14.015391206741333,84.95422554016113,0.1141845703125,0.12570548829726944,0.01132038456000923,0.00020053089880354307,0.00020053089880354307,0.21337825283408166,640.8705947875976,0.6644141674041748,0.48484110832214355,-0.5443031787872314,-0.17957305908203125,-0.7238762378692627,4083,2972,3345
843,471,5,11.506917548179626,71.05971279144288,0.19935073852539062,0.2488915310229574,0.04890495318035571,0.0006358374409711257,0.0006358374409711257,0.1979474537074566,601.588410949707,0.15685413777828217,-0.3832749128341675,-0.5359588265419006,-0.5401290655136108,-1.0760879516601562,3835,3531,3743
843,491,5,6.715394496917725,54.42187366485596,3.8162330627441405,4.173866793484922,0.3508888134276276,0.006744901879449117,0.006744901879449117,0.20049211382865906,481.2631019592285,-0.8126540184020996,-1.4227913618087769,-0.18158608675003052,-0.6101373434066772,-0.7917234301567078,1752,3642,3434
843,500,5,11.914228391647338,80.15413703918458,0.10488433837890625,0.14599432615533822,0.04045439649996507,0.0006555872082343584,0.0006555872082343584,0.20775556638836862,627.7361892700195,0.2392686903476715,0.18493610620498657,-0.5452144145965576,-0.054332584142684937,-0.5995470285415649,4035,2762,3184
843,515,5,8.399456477165222,61.96295032501221,1.438906478881836,1.5391506539541298,0.09820485423406353,0.0020392965617020307,0.0020392965617020307,0.2285958856344223,457.2741081237793,-0.4719039499759674,-0.951632022857666,-0.4145103693008423,-0.4797280728816986,-0.8942384719848633,2621,3443,3544
843,534,5,43.013153839111325,106.86630554199219,0.0,6.4598448822547376e-15,6.40321301489105e-15,5.663177165110567e-17,5.663177165110567e-17,0.23968498334288596,717.1476974487305,6.531769275665283,1.8538870811462402,-0.5554906725883484,-4.677882194519043,-5.233372688293457,4987,4988,4988
843,535,5,8.29633641242981,82.37917881011963,0.6257675170898438,0.7607690244341029,0.13319524190092125,0.0018062655748167344,0.0018062655748167344,0.22337800711393357,596.1817047119141,-0.4927690923213959,0.32395461201667786,-0.4941796362400055,0.8167237043380737,0.32254406809806824,3209,1270,1947
843,542,5,8.36421172618866,75.81405754089356,1.0385940551757813,1.2586027752957307,0.21703856824242393,0.0029701483144378925,0.0029701483144378925,0.28037683889269827,426.3496551513672,-0.47903531789779663,-0.08622795343399048,-0.4537319540977478,0.39280736446380615,-0.06092458963394165,2817,1947,2444
843,569,5,6.332012367248535,80.79381675720215,6.121495056152344,6.7651067320257425,0.6340947533288273,0.009516920567602939,0.009516920567602939,0.30616395324468615,410.9346588134766,-0.8902269005775452,0.2249026894569397,0.04427751153707504,1.1151295900344849,1.159407138824463,1280,879,1084
843,573,5,9.149842309951783,100.3839714050293,11.89368896484375,13.154837315532495,1.242963320164201,0.01818504368581843,0.01818504368581843,0.2627735622227192,583.8239517211914,-0.3200722336769104,1.448876976966858,0.6098220944404602,1.768949270248413,2.3787713050842285,729,339,425
843,607,5,11.445265007019042,73.14291687011719,0.41370201110839844,0.4682502279413955,0.05375620178217687,0.0007920105806320736,0.0007920105806320736,0.23320212140679358,509.35225677490234,0.14437948167324066,-0.2531183063983917,-0.5149572491645813,-0.3974977731704712,-0.9124550223350525,3520,3326,3571
843,624,5,8.741246652603149,99.6758644104004,7.477806091308594,7.977924145445263,0.4934915754336771,0.006626796051741835,0.006626796051741835,0.28138407766819,532.3986526489258,-0.4027467370033264,1.4046351909637451,0.17716534435749054,1.8073818683624268,1.9845472574234009,1144,321,565
843,653,5,15.329967069625855,80.77055778503419,0.3434967041015625,0.3615155346843114,0.017692123555228943,0.0003267082979561981,0.0003267082979561981,0.1987031653523445,692.3694206237793,0.9304031133651733,0.2234494835138321,-0.5218358039855957,-0.7069536447525024,-1.2287894487380981,3655,3767,3895
843,670,5,6.4092210054397585,48.80126514434814,3.437500762939453,3.788703157939017,0.3431458735372871,0.008056512821349315,0.008056512821349315,0.16081185899674894,534.1456130981445,-0.8746046423912048,-1.7739616632461548,-0.21869328618049622,-0.89935702085495,-1.1180503368377686,1839,3946,3790
843,675,5,17.569696855545043,88.14940319061279,0.00090789794921875,0.0014018816612942184,0.000487451594040101,6.532112570929259e-06,6.532112570929259e-06,0.2680842451751232,500.9443634033203,1.383586049079895,0.6844727993011475,-0.5554017424583435,-0.6991132497787476,-1.2545149326324463,4788,3759,3921
843,681,5,9.245227384567261,78.03272323608398,0.6970591068267822,0.801051245445251,0.10250319583947594,0.0014889480774452012,0.0014889480774452012,0.22808824107050896,548.1536170959473,-0.30077219009399414,0.052392177283763885,-0.48719465732574463,0.3531643748283386,-0.134030282497406,3171,2017,2544
843,686,5,7.996772432327271,91.46766014099121,17.950990867614745,18.843148709480737,0.8768903580668848,0.01526816503420605,0.01526816503420605,0.29888091012835505,450.82386779785156,-0.5533823370933533,0.8917943239212036,1.2033008337020874,1.445176601409912,2.648477554321289,455,536,345
843,697,5,8.27812350988388,90.33916454315185,20.491086578369142,22.245330834723426,1.7251052590563631,0.0291387159663131,0.0291387159663131,0.2746782250702381,498.91629791259766,-0.49645423889160156,0.8212869763374329,1.452172875404358,1.3177411556243896,2.769914150238037,362,643,324
843,726,5,11.205246639251708,68.10136489868164,1.7394047737121583,1.876299367301615,0.13489603777586723,0.001998591129476494,0.001998591129476494,0.19140750989317895,601.7153999328614,0.09581458568572998,-0.5681096911430359,-0.3850683271884918,-0.6639242768287659,-1.04899263381958,2441,3712,3704
843,729,5,8.753817367553712,94.69531898498535,1.350957489013672,1.5750942187298143,0.22135715021066385,0.0027795461799727606,0.0027795461799727606,0.2594862230122089,565.592081451416,-0.4002031981945038,1.09345543384552,-0.4231273829936981,1.4936586618423462,1.0705312490463257,2601,504,1143
843,732,5,5.015397906303406,60.784494972229005,34.749455261230466,37.22649650275707,2.414924952108413,0.062115595312207006,0.062115595312207006,0.188509813696146,544.3476936340332,-1.1566282510757446,-1.0252608060836792,2.8491709232330322,0.13136744499206543,2.9805383682250977,127,2424,279
843,734,5,6.999579310417175,85.16790866851807,7.210116958618164,8.109229660301935,0.8849176055198769,0.014195113303344442,0.014195113303344442,0.24216952174901962,547.2430419921875,-0.7551525831222534,0.49819180369377136,0.15093787014484406,1.2533444166183472,1.4042823314666748,1127,706,886
843,750,5,6.55013599395752,82.40690307617187,42.434852600097656,45.83589138640091,3.345274162548594,0.055764209392327756,0.055764209392327756,0.24751303046941758,525.2948135375976,-0.846092164516449,0.3256867825984955,3.602166175842285,1.171778917312622,4.773944854736328,76,802,80
843,751,5,8.270122504234314,87.90337677001953,0.9689208984375,1.2112570672531024,0.23939147570366953,0.0029447085349167935,0.0029447085349167935,0.23644375130534173,581.2741218566895,-0.49807316064834595,0.6691012978553772,-0.46055835485458374,1.1671744585037231,0.7066161036491394,2843,807,1497
843,762,5,5.688605189323425,64.67882900238037,18.276684379577638,19.9623208289966,1.6489794038468972,0.036656711126488516,0.036656711126488516,0.24622102007269858,445.81796646118164,-1.0204126834869385,-0.7819464802742004,1.2352114915847778,0.23846620321273804,1.473677635192871,425,2206,836
843,767,5,6.2224243640899655,77.97748432159423,5.647907257080078,6.189747217763215,0.5348023003956769,0.007037625841030603,0.007037625841030603,0.26087677478790283,475.1416290283203,-0.9124007225036621,0.048940904438495636,-0.0021233928855508566,0.9613416194915771,0.9592182040214539,1360,1072,1232
843,784,5,21.278665637969972,75.71944618225098,0.0055023193359375,0.005964491993727581,0.00045348828058213174,8.684399155193453e-06,8.684399155193453e-06,0.24691591784358025,485.3717208862305,2.134052038192749,-0.09213918447494507,-0.5549516081809998,-2.226191282272339,-2.7811429500579834,4648,4730,4736
843,813,5,6.881797671318054,64.58162956237793,2.969036102294922,3.3095918564125895,0.3351209810120054,0.005434678906021872,0.005434678906021872,0.24175757989287378,459.5677551269531,-0.7789843082427979,-0.7880194187164307,-0.2645922303199768,-0.009035110473632812,-0.2736273407936096,1958,2676,2739
843,814,5,11.494432926177979,76.97604751586914,2.2289993286132814,2.5529932304063614,0.317990191007977,0.00600377608916823,0.00600377608916823,0.22192801907658577,575.8063674926758,0.15432801842689514,-0.013627921231091022,-0.3370991349220276,-0.1679559350013733,-0.5050550699234009,2195,2951,3071
843,817,5,9.185655784606933,96.99486198425294,0.8163261413574219,0.9015947614949255,0.08430984667447775,0.0009587517939621648,0.0009587517939621648,0.28972432389855385,494.68396911621096,-0.3128257989883423,1.2371286153793335,-0.4755091965198517,1.5499544143676758,1.0744452476501465,3078,462,1137
843,839,5,11.117685508728027,67.41226081848144,0.13180084228515626,0.1480925640014152,0.016046331319011748,0.0002453910140729228,0.0002453910140729228,0.20524702817201615,546.108546447754,0.0780976265668869,-0.6111642718315125,-0.5425772070884705,-0.6892619132995605,-1.2318391799926758,4030,3747,3900
843,851,5,8.097237515449525,73.32856998443603,6.622445678710937,7.38891049278609,0.7527443882572697,0.013720274547972621,0.013720274547972621,0.1999149315059185,616.7426704406738,-0.5330544114112854,-0.24151886999607086,0.09335935115814209,0.29153555631637573,0.3848949074745178,1203,2113,1884
843,852,5,9.228404998779297,58.74082641601562,0.6650459289550781,0.7074228469515219,0.04166739284410141,0.0007095243761625625,0.0007095243761625625,0.1962275631725788,513.002961730957,-0.30417600274086,-1.1529473066329956,-0.49033123254776,-0.848771333694458,-1.3391025066375732,3271,3911,3984
843,853,5,8.364016485214233,79.50426425933838,3.190144348144531,3.5095886075813723,0.3140290536761313,0.005415095782596069,0.005415095782596069,0.24004960283637047,528.9860588073731,-0.4790748059749603,0.1443326622247696,-0.2429286241531372,0.6234074831008911,0.3804788589477539,1889,1552,1889
843,875,5,17.351965761184694,70.99634323120117,0.00414581298828125,0.00464015499744442,0.0004857926809369088,8.549212340901446e-06,8.549212340901446e-06,0.23161391988396646,499.76552429199216,1.3395307064056396,-0.3872341811656952,-0.5550845265388489,-1.7267649173736572,-2.2818493843078613,4677,4536,4557
843,894,5,9.28595037460327,75.52914600372314,4.209896087646484,4.356139170806927,0.14369582554598517,0.002547066402122893,0.002547066402122893,0.2566708602011204,473.4327697753906,-0.29253238439559937,-0.10402896255254745,-0.1430159956216812,0.1885034143924713,0.0454874187707901,1711,2306,2291
843,908,5,16.504190492630006,86.97042121887208,0.0153106689453125,0.01666021150003557,0.0013355698772018435,1.3972743872384444e-05,1.3972743872384444e-05,0.27304776161909106,485.14024353027344,1.167993426322937,0.6108111143112183,-0.5539906024932861,-0.5571823120117188,-1.1111729145050049,4501,3561,3781
843,918,5,5.938428735733032,40.13500928878784,8.647207736968994,9.430841505713762,0.7618440363323316,0.021789719726075418,0.021789719726075418,0.16494289822876454,469.9060317993164,-0.9698638916015625,-2.3154211044311523,0.2917402982711792,-1.3455572128295898,-1.0538169145584106,1014,4321,3714
843,919,5,10.09482479095459,85.5921672821045,0.16920928955078124,0.19236365418473725,0.022861570083932747,0.00029279675798363767,0.00029279675798363767,0.23531027808785437,572.5717620849609,-0.12886618077754974,0.5246990919113159,-0.5389119982719421,0.6535652875900269,0.11465328931808472,3941,1492,2196
843,928,5,6.599311900138855,71.35499458312988,8.832978200912475,9.574747805017978,0.7300973406061531,0.011672338968128314,0.011672338968128314,0.2578900806605816,449.6275665283203,-0.8361420035362244,-0.3648259937763214,0.3099415898323059,0.47131600975990295,0.7812576293945312,985,1815,1414
843,932,5,7.311854338645935,62.57353591918945,1.4143714904785156,1.6104237080784514,0.19276495615777095,0.003287267914492986,0.003287267914492986,0.2428578369319439,439.4969902038574,-0.6919674277305603,-0.913483202457428,-0.4169142544269562,-0.22151577472686768,-0.6384299993515015,2588,3051,3230
843,944,5,8.676720714569091,117.38211822509766,0.6508651733398437,0.9666493154276395,0.3126970838035049,0.0030870568559464573,0.0030870568559464573,0.3158250838518143,523.2672775268554,-0.41580280661582947,2.5109052658081055,-0.49172061681747437,2.9267079830169678,2.4349873065948486,3026,52,412
843,981,5,9.335189914703369,61.99537582397461,3.2617087364196777,3.48951307301204,0.22352186241942035,0.004282400237681827,0.004282400237681827,0.1905058078467846,558.3962280273438,-0.2825693190097809,-0.9496061205863953,-0.23591694235801697,-0.667036771774292,-0.9029537439346313,1893,3719,3556
843,984,5,12.038423347473145,72.33873634338379,0.32819280624389646,0.3842785040390776,0.05530523174766898,0.000780462212961671,0.000780462212961671,0.1926121048629284,636.4833221435547,0.26439806818962097,-0.30336272716522217,-0.5233352184295654,-0.5677608251571655,-1.091096043586731,3623,3581,3759
843,988,5,8.419734907150268,73.58909931182862,6.17735481262207,6.441391234833281,0.25895966253519875,0.005076667122614254,0.005076667122614254,0.22120026201009751,544.0714065551758,-0.4678008556365967,-0.22524124383926392,0.04975050687789917,0.24255961179733276,0.29231011867523193,1318,2198,1986
843,993,5,8.701585626602172,61.41939277648926,2.190214157104492,2.364311790606007,0.1696191368435393,0.0044785558634202974,0.0044785558634202974,0.25245675072073936,425.26853637695314,-0.4107716977596283,-0.9855930209159851,-0.34089919924736023,-0.5748213529586792,-0.9157205820083618,2268,3593,3576
843,996,5,10.514129018783569,75.65555152893066,1.8292675018310547,2.1708261600027745,0.33645686908940853,0.005101780132124037,0.005101780132124037,0.2519979439675808,483.3655876159668,-0.044024910777807236,-0.09613125771284103,-0.376263827085495,-0.0521063469350338,-0.4283701777458191,2340,2755,2967
843,999,5,7.5008033275604244,66.9932710647583,1.4768974304199218,1.7009722743416205,0.22067370649601797,0.0034011527477559866,0.0034011527477559866,0.21909270361065863,510.7355560302734,-0.6537358164787292,-0.6373423337936401,-0.4107881188392639,0.01639348268508911,-0.3943946361541748,2532,2626,2916
843,1015,5,21.584684658050538,70.65878944396972,0.01083984375,0.012010992917021157,0.0011471236457573242,2.4025537117327836e-05,2.4025537117327836e-05,0.17288414984941483,723.9730041503906,2.1959714889526367,-0.4083242416381836,-0.5544286370277405,-2.6042957305908203,-3.158724308013916,4551,4823,4825
843,1033,5,14.73433198928833,81.70129852294922,0.0112060546875,0.012233956335420588,0.0010127318006886348,1.5169847562353912e-05,1.5169847562353912e-05,0.26116477847099306,484.28976287841795,0.8098833560943604,0.28160127997398376,-0.5543927550315857,-0.5282820463180542,-1.0826747417449951,4546,3519,3747
843,1061,5,17.575110721588135,105.79353675842285,0.102752685546875,0.11482128843951153,0.011958682337951559,0.00010992329292603458,0.00010992329292603458,0.2662224546074867,608.300952911377,1.3846814632415771,1.786861538887024,-0.5454232692718506,0.4021800756454468,-0.1432431936264038,4107,1927,2557
843,1066,5,8.70158953666687,69.8809461593628,0.6343788146972656,0.749130955376313,0.11318590688533732,0.00156621928603613,0.00156621928603613,0.1983077831566334,584.014762878418,-0.41077089309692383,-0.45692312717437744,-0.49333590269088745,-0.04615223407745361,-0.5394881367683411,3230,2740,3104
843,1072,5,8.797500562667846,73.41285209655761,2.0171218872070313,2.1826848267439254,0.16277177925183556,0.002791160503814745,0.002791160503814745,0.2363929346203804,505.4568328857422,-0.3913644254207611,-0.23625299334526062,-0.3578583300113678,0.1551114320755005,-0.2027468979358673,2334,2373,2648
843,1081,5,8.984060287475586,65.66406841278076,3.82940559387207,4.399270124764514,0.5597464206713366,0.010118086566218274,0.010118086566218274,0.18721093349158763,598.9526092529297,-0.35361626744270325,-0.7203896641731262,-0.18029546737670898,-0.366773396730423,-0.5470688343048096,1697,3292,3114
843,1088,5,7.399872779846191,78.3724157333374,23.258556938171388,25.260012768907472,1.9705037760490085,0.030951759150775617,0.030951759150775617,0.2813646771013737,439.5070556640625,-0.6741579174995422,0.07361584156751633,1.7233223915100098,0.7477737665176392,2.4710960388183594,298,1374,398
843,1091,5,8.120551776885986,52.15375270843506,3.0478507041931153,3.38743174047122,0.33234179285136634,0.007239300290976303,0.007239300290976303,0.19699309393763542,474.4075241088867,-0.5283370018005371,-1.564501404762268,-0.25687018036842346,-1.036164402961731,-1.293034553527832,1930,4081,3960
843,1093,5,12.40236177444458,92.18639297485352,0.7202877044677735,0.7945044247806463,0.07332584749921321,0.0008908502379846277,0.0008908502379846277,0.2744357943534851,515.2661178588867,0.3380367159843445,0.9367000460624695,-0.4849187731742859,0.598663330078125,0.11374455690383911,3177,1584,2202
843,1096,5,27.321849966049193,78.06421394348145,0.00037841796875,0.0004153546310492754,3.632923850357804e-05,6.074145639312369e-07,6.074145639312369e-07,0.23483330383896828,531.1246063232422,3.3568191528320312,0.054359689354896545,-0.5554535984992981,-3.302459478378296,-3.857913017272949,4839,4924,4924
843,1111,5,14.460182332992554,83.37168350219727,0.28965415954589846,0.3187737907050601,0.02866504154198631,0.00045459565833478054,0.00045459565833478054,0.23129967823624611,574.3320861816406,0.7544124126434326,0.38596537709236145,-0.5271111130714417,-0.36844703555107117,-0.8955581188201904,3722,3293,3546
843,1133,5,8.068736124038697,64.50864906311035,3.9393379211425783,4.300825236852688,0.35257795700813405,0.00890935519141962,0.00890935519141962,0.1796983599662781,604.847055053711,-0.5388213396072388,-0.792579174041748,-0.16952458024024963,-0.2537578344345093,-0.4232824146747589,1721,3117,2952
