model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,0,0,0.8131,0.0,0.031372517347335815,18790,18,0.964,0.6207676767676767
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,1,0,0.8283,0.0,0.031372517347335815,19927,106,0.788,0.5995757575757577
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,2,0,0.8134,0.0,0.031372517347335815,20237,102,0.796,0.5932323232323232
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,313,3,0,0.7444,0.0,0.031372517347335815,7485,2,0.996,0.8488282828282828
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,0,0,0.8214,50.0,0.031372517347335815,19964,44,0.912,0.5975757575757576
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,1,0,0.7681,50.0,0.031372517347335815,13553,1,0.998,0.7262222222222222
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,2,0,0.7985,50.0,0.031372517347335815,13277,7,0.986,0.7319191919191919
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2535,3,1,0.7901,50.0,0.031372517347335815,9053,1,0.998,0.8171313131313132
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,0,0,0.8221,0.0,0.031372517347335815,18259,8,0.984,0.6312929292929292
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,1,0,0.784,0.0,0.031372517347335815,17135,24,0.952,0.6543232323232323
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,2,1,0.8244,0.0,0.031372517347335815,19355,18,0.964,0.6093535353535353
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,2672,3,1,0.7998,0.0,0.031372517347335815,17355,18,0.964,0.6497575757575758
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,0,0,0.8059,0.0,0.031372517347335815,16642,30,0.94,0.6644040404040403
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,1,0,0.7572,0.0,0.031372517347335815,9494,1,0.998,0.8082222222222222
ResNet20BN,fc,ours,dpp2,frog-airplane,42,0.01,500,0.0313725,epic-s0.1-f2-d10,none,3342,2,0,0.8342,0.0,0.031372517347335815,20152,16,0.968,0.5932121212121212
