model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,0,1,0.8912,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,1,1,0.9055,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,2,1,0.9083,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,3,0,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,0,0,0.9102,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,1,0,0.9078,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,2,0,0.9047,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,3,0,0.8983,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,0,1,0.9118,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,1,1,0.8989,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,2,0,0.9085,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,3,1,0.9069,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,0,1,0.9062,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,1,1,0.9006,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,2,1,0.908,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,3,1,0.9063,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,0,0,0.9075,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,1,0,0.9086,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,2,0,0.9028,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,random,random,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,3,0,0.9091,0.0,0.031372517347335815,50000,,,
