run_dir,dataset,model,attack,pair,budget,eps,seed,tags,selection,lam,dist,target_idx,victim_id,success,clean_test_acc,clean_asr,target_score,craft_obj,num_poisons
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,9957,5,0,0.8556,0.0,0.00895233266055584,0.0025522438809275627,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1739,0,1,0.8606,0.0,0.008479340001940727,0.0034013015683740377,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1739,1,1,0.8652,0.0,0.008479340001940727,0.0034013015683740377,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1739,2,1,0.852,0.0,0.008479340001940727,0.0034013015683740377,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1739,3,0,0.8463,0.0,0.008479340001940727,0.0034013015683740377,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1739,4,1,0.843,0.0,0.008479340001940727,0.0034013015683740377,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1739,5,0,0.8611,0.0,0.008479340001940727,0.0034013015683740377,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1165,0,0,0.8633,0.0,0.007756309118121862,0.003222179366275668,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1165,1,0,0.8452,0.0,0.007756309118121862,0.003222179366275668,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1165,2,0,0.8624,0.0,0.007756309118121862,0.003222179366275668,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1165,3,0,0.8605,0.0,0.007756309118121862,0.003222179366275668,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1165,4,0,0.8485,0.0,0.007756309118121862,0.003222179366275668,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,1165,5,0,0.865,0.0,0.007756309118121862,0.003222179366275668,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,3278,0,0,0.849,0.0,0.007502300199121237,0.0026889494620263577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,3278,1,0,0.8577,0.0,0.007502300199121237,0.0026889494620263577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,3278,2,0,0.8524,0.0,0.007502300199121237,0.0026889494620263577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,3278,3,0,0.8634,0.0,0.007502300199121237,0.0026889494620263577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,3278,4,0,0.8202,0.0,0.007502300199121237,0.0026889494620263577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,3278,5,0,0.849,0.0,0.007502300199121237,0.0026889494620263577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4313,0,1,0.8652,0.0,0.007500221952795982,0.0018183470238000154,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4313,1,0,0.8513,0.0,0.007500221952795982,0.0018183470238000154,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4313,2,0,0.8561,0.0,0.007500221952795982,0.0018183470238000154,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4313,3,1,0.8372,0.0,0.007500221952795982,0.0018183470238000154,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4313,4,1,0.8543,0.0,0.007500221952795982,0.0018183470238000154,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4313,5,0,0.8559,0.0,0.007500221952795982,0.0018183470238000154,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,416,0,0,0.8564,0.0,0.007287736516445875,0.002154058311134577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,416,1,1,0.8508,0.0,0.007287736516445875,0.002154058311134577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,416,2,0,0.8535,0.0,0.007287736516445875,0.002154058311134577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,416,3,1,0.8517,0.0,0.007287736516445875,0.002154058311134577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,416,4,1,0.8539,0.0,0.007287736516445875,0.002154058311134577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,416,5,1,0.8646,0.0,0.007287736516445875,0.002154058311134577,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,6491,0,0,0.851,0.0,0.006511980667710304,0.002448674524202943,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,6491,1,0,0.8567,0.0,0.006511980667710304,0.002448674524202943,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,6491,2,0,0.8596,0.0,0.006511980667710304,0.002448674524202943,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,6491,3,0,0.8636,0.0,0.006511980667710304,0.002448674524202943,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,6491,4,0,0.8527,0.0,0.006511980667710304,0.002448674524202943,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,6491,5,0,0.867,0.0,0.006511980667710304,0.002448674524202943,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,338,0,0,0.8359,0.0,0.006197079550474882,0.0026785077061504126,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,338,1,0,0.8501,0.0,0.006197079550474882,0.0026785077061504126,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,338,2,0,0.8475,0.0,0.006197079550474882,0.0026785077061504126,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,338,3,0,0.8541,0.0,0.006197079550474882,0.0026785077061504126,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,338,4,0,0.8639,0.0,0.006269262637943029,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,338,5,0,0.8441,0.0,0.006269262637943029,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4287,0,1,0.8615,0.0,0.005305941216647625,0.0023182607255876064,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4287,1,0,0.8596,0.0,0.005305941216647625,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4287,2,1,0.8551,0.0,0.005305941216647625,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4287,3,0,0.8521,0.0,0.005305941216647625,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4287,4,1,0.8511,0.0,0.005305941216647625,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.01,8,42,ce5_tgt3,dpp2,1,cosine,4287,5,1,0.8622,0.0,0.005305941216647625,,500.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,912,0,0,0.8518,0.0,0.009808430448174477,0.002047102665528655,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,912,1,1,0.8636,0.0,0.009808430448174477,0.002047102665528655,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,912,2,0,0.8578,0.0,0.009808430448174477,0.002047102665528655,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,912,3,0,0.8623,0.0,0.009808430448174477,0.002047102665528655,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,912,4,0,0.8538,0.0,0.009808430448174477,0.002047102665528655,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,912,5,1,0.8623,0.0,0.009808430448174477,0.002047102665528655,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,9957,0,0,0.8468,0.0,0.00895233266055584,0.0027396129444241524,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,9957,1,0,0.8553,0.0,0.00895233266055584,0.0027396129444241524,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,9957,2,0,0.8426,0.0,0.00895233266055584,0.0027396129444241524,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,9957,3,0,0.8364,0.0,0.00895233266055584,0.0027396129444241524,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,9957,4,0,0.8633,0.0,0.00895233266055584,0.0027396129444241524,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,9957,5,0,0.8511,0.0,0.00895233266055584,0.0027396129444241524,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1739,0,1,0.8616,0.0,0.008479340001940727,0.0036029701586812735,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1739,1,0,0.8589,0.0,0.008479340001940727,0.0036029701586812735,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1739,2,1,0.8476,0.0,0.008479340001940727,0.0036029701586812735,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1739,3,0,0.8479,0.0,0.008479340001940727,0.0036029701586812735,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1739,4,1,0.8489,0.0,0.008479340001940727,0.0036029701586812735,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1739,5,1,0.857,0.0,0.008479340001940727,0.0036029701586812735,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1165,0,0,0.8591,0.0,0.007756309118121862,0.00346919777803123,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1165,1,0,0.8356,0.0,0.007756309118121862,0.00346919777803123,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1165,2,0,0.8533,0.0,0.007756309118121862,0.00346919777803123,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1165,3,0,0.8605,0.0,0.007756309118121862,0.00346919777803123,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1165,4,0,0.8452,0.0,0.007756309118121862,0.00346919777803123,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,1165,5,1,0.8553,0.0,0.007756309118121862,0.00346919777803123,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,3278,0,0,0.8538,0.0,0.007502300199121237,0.0029186431784182787,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,3278,1,0,0.8492,0.0,0.007502300199121237,0.0029186431784182787,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,3278,2,0,0.8362,0.0,0.007502300199121237,0.0029186431784182787,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,3278,3,0,0.8597,0.0,0.007502300199121237,0.0029186431784182787,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,3278,4,0,0.8496,0.0,0.007502300199121237,0.0029186431784182787,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,3278,5,0,0.8479,0.0,0.007502300199121237,0.0029186431784182787,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,4313,0,0,0.8647,0.0,0.007500221952795982,0.0018823844147846103,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,4313,1,1,0.8516,0.0,0.007500221952795982,0.0018823844147846103,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,4313,2,0,0.8496,0.0,0.007500221952795982,0.0018823844147846103,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,4313,3,0,0.836,0.0,0.007500221952795982,0.0018823844147846103,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,4313,4,0,0.8512,0.0,0.007500221952795982,0.0018823844147846103,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,4313,5,0,0.853,0.0,0.007500221952795982,0.0018823844147846103,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,416,0,0,0.8612,0.0,0.007287736516445875,0.0022663373965770006,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,416,1,0,0.8578,0.0,0.007287736516445875,0.0022663373965770006,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,416,2,0,0.8606,0.0,0.007287736516445875,0.0022663373965770006,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,416,3,0,0.8526,0.0,0.007287736516445875,0.0022663373965770006,1000.0
CIFAR10_VGG13BN_fc_ours_frog-airplane_b0.02_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt3,CIFAR10,VGG13BN,fc,frog-airplane,0.02,8,42,ce5_tgt3,dpp2,1,cosine,416,4,0,0.8487,0.0,0.007287736516445875,0.0022663373965770006,1000.0
