candidate_index,selector_score,selector_rank,boundary_score,target_relevance,distance_term,heldout_gradient_utility,in_correlation_sample,in_random,in_greedy,in_dpp,target_index
37531,1.9194576740264893,4615,2.788344383239746,0.313891738653183,-0.868886411190033,-2.3131403042997434e-11,1,0,0,0,8252
37537,0.8035100102424622,3839,0.5084485411643982,0.26211732625961304,0.29506155848503113,0.007873790338635445,1,0,0,0,8252
37541,-0.8280181288719177,1291,-0.2596975564956665,0.30297526717185974,-0.5683205723762512,2.7683191299438477,1,0,0,0,8252
37559,0.18062619864940643,2963,0.20926733314990997,0.27657440304756165,-0.0286411102861166,0.10976479947566986,1,0,0,0,8252
37568,1.4245024919509888,4369,1.2499666213989258,0.26794248819351196,0.17453569173812866,-9.854070981418772e-08,1,0,0,0,8252
37589,-1.0840351581573486,944,-0.5117656588554382,0.30112704634666443,-0.5722692608833313,1.063157081604004,1,0,0,0,8252
37598,-1.1197642087936401,903,-0.03293349966406822,0.32545897364616394,-1.086830735206604,0.0032743660267442465,1,0,0,0,8252
37610,0.6324552297592163,3625,0.5434350371360779,0.27142173051834106,0.08902014791965485,0.0019496944732964039,1,0,0,0,8252
37612,0.39526596665382385,3291,0.20416788756847382,0.2666332423686981,0.19109809398651123,0.0011428408324718475,1,0,0,0,8252
37621,-0.38143113255500793,2031,-0.9471009373664856,0.2497434914112091,0.5656697750091553,3.392261028289795,1,0,0,0,8252
37622,-0.42669469118118286,1955,-0.6283054947853088,0.26554861664772034,0.20161087810993195,0.004900047555565834,1,0,0,0,8252
37623,1.5709998607635498,4449,1.5323888063430786,0.27428144216537476,0.03861096128821373,3.565772388469668e-08,1,0,0,0,8252
37632,1.3128535747528076,4288,1.0358048677444458,0.2623307704925537,0.27704891562461853,0.013698135502636433,1,0,0,0,8252
37676,-0.7990262508392334,1324,-0.41238853335380554,0.29279157519340515,-0.38663777709007263,0.9231857657432556,1,0,0,0,8252
37680,3.59309458732605,4941,2.9463050365448,0.246505007147789,0.6467902064323425,-4.342086246111876e-09,1,0,0,0,8252
37685,-2.5893797874450684,69,-1.0105689764022827,0.34788188338279724,-1.5788109302520752,24.204530715942383,1,0,1,1,8252
37706,0.6824583411216736,3688,-0.05260554701089859,0.24210484325885773,0.7350637912750244,-5.242124643700663e-06,1,0,0,0,8252
37708,0.7225593328475952,3743,0.3024718165397644,0.25660693645477295,0.4200875759124756,0.0007085074321366847,1,0,0,0,8252
37720,-1.6719719171524048,392,-0.5947019457817078,0.32445308566093445,-1.0772700309753418,0.006579154171049595,1,0,0,0,8252
37732,0.4875507354736328,3416,-0.29075369238853455,0.24029254913330078,0.7783044576644897,0.32811352610588074,1,0,0,0,8252
37736,-0.8821865916252136,1209,-0.6620101928710938,0.28699883818626404,-0.22017650306224823,1.3012338876724243,1,0,0,0,8252
37740,0.2991442084312439,3130,-0.47378888726234436,0.24067552387714386,0.7729329466819763,0.0786585807800293,1,0,0,0,8252
37746,1.6312092542648315,4482,1.258250117301941,0.25766876339912415,0.3729591369628906,0.0011003540130332112,1,0,0,0,8252
37749,-0.31615012884140015,2170,-0.4723198115825653,0.26805445551872253,0.15616974234580994,0.011067038401961327,1,0,0,0,8252
37750,-1.542251467704773,476,-0.8797629475593567,0.3057991862297058,-0.6624886393547058,0.5937352180480957,1,0,0,0,8252
37768,-1.5171664953231812,493,-0.3456552028656006,0.32940801978111267,-1.1715112924575806,12.441587448120117,1,0,0,0,8252
37784,-0.8371712565422058,1274,-0.3828285336494446,0.2964010238647461,-0.45434269309043884,0.6510364413261414,1,0,0,0,8252
37790,-0.9776515960693359,1080,-0.94261234998703,0.2773214876651764,-0.03503910452127457,3.6743004322052,1,0,0,0,8252
37795,-0.3490595519542694,2094,-0.398735910654068,0.2732863128185272,0.049676328897476196,0.07892560958862305,1,0,0,0,8252
37813,5.697326183319092,4996,3.883134126663208,0.19255505502223969,1.8141916990280151,-1.591125542023061e-18,1,0,0,0,8252
37815,-1.3588021993637085,642,-0.8129836916923523,0.301071435213089,-0.5458186268806458,0.24890285730361938,1,0,0,0,8252
37834,0.5918590426445007,3557,-0.005428689997643232,0.2484455555677414,0.5972878336906433,0.009476693347096443,1,1,0,0,8252
37852,-0.16111047565937042,2416,-0.055765118449926376,0.2798071801662445,-0.10534536838531494,0.009107720106840134,1,0,0,0,8252
37860,-1.5919660329818726,441,-0.4660891592502594,0.32673701643943787,-1.125876784324646,1.2931134700775146,1,0,0,0,8252
37868,2.1793956756591797,4700,1.6258955001831055,0.25091853737831116,0.5535001754760742,-5.8449977302643674e-08,1,0,0,0,8252
37874,-1.7168638706207275,370,-0.8958873748779297,0.31331679224967957,-0.8209764361381531,2.779472589492798,1,0,0,0,8252
37876,-0.12200629711151123,2489,-0.016747090965509415,0.2807833254337311,-0.10525920242071152,0.013457318767905235,1,0,0,0,8252
37880,-0.29551780223846436,2201,-0.42849984765052795,0.26991820335388184,0.1329820305109024,0.007923228666186333,1,0,0,0,8252
37885,0.4399300515651703,3362,0.24054639041423798,0.2669818103313446,0.1993837207555771,0.0003043931210413575,1,0,0,0,8252
37894,-0.32426950335502625,2153,0.39013370871543884,0.30780646204948425,-0.7144031524658203,0.05356818810105324,1,0,0,0,8252
37899,-1.7920162677764893,333,-0.544748067855835,0.3327125608921051,-1.247268557548523,0.0039049522019922733,1,0,0,0,8252
37900,-1.186470627784729,811,-0.1787477731704712,0.3229968547821045,-1.0077229738235474,0.03323831409215927,1,0,0,0,8252
37911,-0.16672740876674652,2405,-0.7117893099784851,0.2522822916507721,0.5450620055198669,0.2569808065891266,1,0,0,0,8252
37914,1.0035006999969482,4033,-0.3004971444606781,0.21655869483947754,1.3039979934692383,0.32223981618881226,1,0,0,0,8252
37915,-0.22833144664764404,2309,-0.4362061619758606,0.2652920186519623,0.20787473022937775,0.009737452492117882,1,0,0,0,8252
37921,-1.6980326175689697,380,-0.7055147886276245,0.321452796459198,-0.99251788854599,0.006989768706262112,1,0,0,0,8252
37936,-0.39146772027015686,2009,-0.4998508095741272,0.27219486236572266,0.10838305205106735,0.2165902853012085,1,0,0,0,8252
37946,0.2919609546661377,3120,-0.38269248604774475,0.24448910355567932,0.6746534705162048,0.5282250046730042,1,0,0,0,8252
37958,-0.18718302249908447,2373,0.3414091169834137,0.3005732595920563,-0.5285921096801758,0.0008313653524965048,1,0,0,0,8252
37986,2.521451234817505,4789,0.4011034667491913,0.1796366572380066,2.120347738265991,3.550936889951117e-05,1,0,0,0,8252
38004,-0.30760395526885986,2185,-0.44544440507888794,0.27010831236839294,0.13784043490886688,0.020136354491114616,1,0,0,0,8252
38013,-0.6513993144035339,1547,-0.41271519660949707,0.28633126616477966,-0.23868416249752045,2.2146573066711426,1,0,0,0,8252
38021,-0.4631097912788391,1882,-0.06146779656410217,0.2945149838924408,-0.40164199471473694,0.05781552195549011,1,0,0,0,8252
38059,-1.7787472009658813,340,-0.989942729473114,0.3117634057998657,-0.788804292678833,1.8084222078323364,1,0,0,0,8252
38074,-3.1466057300567627,19,-0.5966275930404663,0.3901449143886566,-2.549978017807007,0.8426122665405273,1,0,1,1,8252
38079,-0.7846584916114807,1346,0.36682450771331787,0.32847848534584045,-1.1514829397201538,0.00022260312107391655,1,0,0,0,8252
38099,-0.02631782367825508,2646,-0.6492165923118591,0.24745021760463715,0.6228987574577332,-0.12447580695152283,1,0,0,0,8252
38106,-1.5071333646774292,501,-0.6361708641052246,0.314962238073349,-0.8709626197814941,0.3258059024810791,1,0,0,0,8252
38108,-1.5873008966445923,444,-0.6345815062522888,0.31932327151298523,-0.9527193903923035,10.776182174682617,1,0,0,0,8252
38114,-1.2262654304504395,777,-1.1047590970993042,0.28198495507240295,-0.12150638550519943,1.3448296785354614,1,0,0,0,8252
38118,0.5484477877616882,3492,-0.29825761914253235,0.2365364283323288,0.8467052578926086,1.1378123760223389,1,0,0,0,8252
38140,-0.6583994626998901,1539,-0.24584662914276123,0.2939798831939697,-0.4125528037548065,0.053703807294368744,1,0,0,0,8252
38144,0.42104431986808777,3332,1.4410090446472168,0.3212728202342987,-1.0199648141860962,-8.445336163731554e-08,1,0,0,0,8252
38160,-1.723872184753418,366,-0.5740177035331726,0.3283635079860687,-1.1498544216156006,5.415735244750977,1,0,0,0,8252
38165,-1.0324560403823853,1010,0.03885630518198013,0.32433566451072693,-1.0713123083114624,3.173708915710449,1,0,0,0,8252
38172,0.9761063456535339,4011,0.4715087413787842,0.25114890933036804,0.5045977234840393,1.8249537561132456e-06,1,0,0,0,8252
38199,0.22248904407024384,3040,-0.02085130847990513,0.2663540542125702,0.2433403581380844,0.0036019529215991497,1,0,0,0,8252
38202,0.3327004909515381,3184,-0.4590897560119629,0.23901227116584778,0.791790246963501,0.6957876086235046,1,0,0,0,8252
38210,-1.7699638605117798,343,-0.9869754910469055,0.3105064332485199,-0.7829886674880981,5.951712608337402,1,0,0,0,8252
38240,0.14047738909721375,2898,0.06113226339221001,0.2715759873390198,0.07934510707855225,0.0021504932083189487,1,0,0,0,8252
38241,-0.35156524181365967,2086,-0.06405064463615417,0.28828194737434387,-0.28751465678215027,0.0006927442736923695,1,0,0,0,8252
38245,-0.5381823182106018,1757,-0.2636359632015228,0.28824153542518616,-0.2745462656021118,0.07343167066574097,1,0,0,0,8252
38253,1.025732159614563,4050,-0.268480509519577,0.21682105958461761,1.2942126989364624,0.3426297903060913,1,0,0,0,8252
38258,0.36632829904556274,3253,0.8044319152832031,0.2969112992286682,-0.43810367584228516,-3.4871236493927427e-06,1,0,0,0,8252
38272,0.9708407521247864,4007,0.26955631375312805,0.2437833845615387,0.7012844085693359,0.0005579960998147726,1,0,0,0,8252
38295,-0.22242596745491028,2317,-0.5168388485908508,0.2616880238056183,0.2944128215312958,0.18128281831741333,1,0,0,0,8252
38302,1.1459420919418335,4154,-0.662373960018158,0.19468586146831512,1.8083161115646362,0.04367784410715103,1,0,0,0,8252
38303,-1.1672476530075073,835,-0.2558392882347107,0.31787264347076416,-0.9114082455635071,0.12554936110973358,1,1,0,0,8252
38305,0.6585012674331665,3656,-0.16300947964191437,0.23887240886688232,0.8215107321739197,0.0005200788145884871,1,0,0,0,8252
38306,2.4154443740844727,4766,3.1023004055023193,0.3065987229347229,-0.6868561506271362,1.831204909930051e-10,1,0,0,0,8252
38313,-0.06955905258655548,2584,-0.571432888507843,0.2536333501338959,0.5018738508224487,0.1961502730846405,1,0,0,0,8252
38343,-1.0467596054077148,989,-0.41275086998939514,0.30452051758766174,-0.6340088248252869,0.20027250051498413,1,0,0,0,8252
38346,-0.5799033045768738,1686,-0.00010835677676368505,0.3020114004611969,-0.5797948837280273,0.00039306675898842514,1,0,0,0,8252
38359,0.5472039580345154,3490,-0.5764181613922119,0.22453860938549042,1.1236220598220825,0.8319883346557617,1,0,0,0,8252
38361,1.2807281017303467,4265,1.1177042722702026,0.26833483576774597,0.1630239188671112,0.013844277709722519,1,0,0,0,8252
38366,-0.30338841676712036,2188,0.24034129083156586,0.2996806204319,-0.5437297224998474,0.6095189452171326,1,0,0,0,8252
38369,-0.9324222803115845,1139,-0.8156613707542419,0.2814970016479492,-0.11676093190908432,1.0145971775054932,1,0,0,0,8252
38373,-1.6814264059066772,389,-0.5286325812339783,0.32784101366996765,-1.1527941226959229,2.7409589290618896,1,0,0,0,8252
38385,-2.804368734359741,43,-0.8755049109458923,0.3644185960292816,-1.9288641214370728,0.4164655804634094,1,0,1,1,8252
38392,-0.5899597406387329,1662,-0.5711114406585693,0.276007741689682,-0.018848204985260963,0.9874286651611328,1,1,0,0,8252
38403,-1.654214859008789,407,-0.9169706702232361,0.3081597089767456,-0.7372441291809082,5.3916192054748535,1,0,0,0,8252
38411,-1.1240466833114624,895,-0.5713675618171692,0.30056294798851013,-0.5526793003082275,1.523864507675171,1,0,0,0,8252
38417,5.664639472961426,4995,4.196629047393799,0.2079017609357834,1.4680107831954956,2.2014993994456944e-11,1,0,0,0,8252
38424,-1.9994407892227173,238,-0.7523050904273987,0.33261600136756897,-1.2471357583999634,0.04857518896460533,1,0,1,1,8252
38427,1.3920985460281372,4344,0.8854872584342957,0.25116264820098877,0.5066110491752625,-1.360763057789427e-09,1,0,0,0,8252
38437,-1.9330047369003296,273,-0.9493926167488098,0.31972891092300415,-0.9836120009422302,2.260418176651001,1,0,0,0,8252
38447,3.217799425125122,4907,2.3525588512420654,0.23615804314613342,0.8652408719062805,2.2925485430392092e-14,1,0,0,0,8252
38471,-0.36018380522727966,2066,0.9777976870536804,0.3369241952896118,-1.3379815816879272,0.001547723077237606,1,0,0,0,8252
38489,1.684072494506836,4513,1.7506107091903687,0.2780647575855255,-0.06653809547424316,6.5305549412642e-08,1,0,0,0,8252
38498,-0.14610730111598969,2441,-0.797082781791687,0.24551835656166077,0.6509755849838257,0.2134259194135666,1,0,0,0,8252
38503,-0.0023781806230545044,2674,-0.38384386897087097,0.25963732600212097,0.3814656436443329,0.31132158637046814,1,0,0,0,8252
38507,-1.4704872369766235,533,-0.33162426948547363,0.3264409303665161,-1.13886296749115,1.4994483876762388e-07,1,0,0,0,8252
38513,-0.44781580567359924,1913,0.21343331038951874,0.30611148476600647,-0.661249041557312,-1.0607591471867295e-09,1,0,0,0,8252
38529,0.7816224098205566,3819,-0.1701667606830597,0.23272819817066193,0.9517890810966492,0.015415787696838379,1,1,0,0,8252
38555,1.4861081838607788,4406,0.13701725006103516,0.21317613124847412,1.349090814590454,0.00030271694413386285,1,0,0,0,8252
38564,0.7148429155349731,3734,0.4076422154903412,0.26191040873527527,0.3072006404399872,0.00048113008961081505,1,0,0,0,8252
38570,1.0068782567977905,4038,-0.06610726565122604,0.22714219987392426,1.0729855298995972,0.08575928211212158,1,0,0,0,8252
38582,-1.407490611076355,590,0.033951710909605026,0.34142884612083435,-1.4414422512054443,0.07184213399887085,1,0,0,0,8252
38600,-0.5374844074249268,1758,-0.1978200525045395,0.2907905578613281,-0.33966439962387085,0.0022380512673407793,1,0,0,0,8252
38624,-0.06272754818201065,2596,-0.8746763467788696,0.23784470558166504,0.8119488954544067,0.49870410561561584,1,0,0,0,8252
38627,-0.9346952438354492,1138,-0.32666513323783875,0.3024408519268036,-0.6080300807952881,1.8185487985610962,1,0,0,0,8252
38629,-1.8127195835113525,322,-0.6058002710342407,0.33197587728500366,-1.206919550895691,1.0029609203338623,1,0,0,0,8252
38632,0.10721917450428009,2852,-0.841050922870636,0.2335284799337387,0.9482700228691101,1.3045697212219238,1,0,0,0,8252
38636,-1.0044411420822144,1045,-0.5214582681655884,0.2975381314754486,-0.4829828441143036,0.0018274644389748573,1,0,0,0,8252
38657,-0.8538655638694763,1255,-0.437204509973526,0.29522672295570374,-0.41666099429130554,0.07525599747896194,1,0,0,0,8252
38672,-0.9983102679252625,1051,-0.369860976934433,0.30435284972190857,-0.6284493803977966,0.29599976539611816,1,0,0,0,8252
38680,-0.3577292263507843,2070,-0.5384733080863953,0.26821789145469666,0.18074415624141693,2.9335129261016846,1,0,0,0,8252
38692,0.7010580897331238,3713,2.135340929031372,0.34050777554512024,-1.4342827796936035,-8.203227480407804e-06,1,0,0,0,8252
38695,0.5778895616531372,3531,-0.1797070950269699,0.24133610725402832,0.7575966119766235,0.077491395175457,1,0,0,0,8252
38696,-0.4736110270023346,1868,-0.2664056122303009,0.2856667935848236,-0.2072054147720337,0.014216477051377296,1,0,0,0,8252
38709,-1.008354902267456,1039,0.1349165439605713,0.3260240852832794,-1.143271565437317,0.008176486939191818,1,0,0,0,8252
38717,2.0675079822540283,4670,1.5666788816452026,0.2529507577419281,0.5008289813995361,-9.363332509337852e-08,1,0,0,0,8252
38739,2.4079625606536865,4763,1.6006921529769897,0.2386186122894287,0.8072704672813416,4.93145876134804e-07,1,0,0,0,8252
38758,-0.2680615484714508,2250,-0.6716291308403015,0.25824078917503357,0.4035676121711731,0.12598709762096405,1,0,0,0,8252
38775,-1.484084129333496,516,-0.7003980278968811,0.31098660826683044,-0.7836863398551941,0.1804305911064148,1,0,0,0,8252
38784,0.13753335177898407,2895,-0.18835949897766113,0.26101168990135193,0.3258928060531616,2.17305064201355,1,0,0,0,8252
38788,-0.9558375477790833,1109,-0.4272068440914154,0.29922014474868774,-0.5286307334899902,0.5916985869407654,1,0,0,0,8252
38790,-0.3433779776096344,2107,0.692090630531311,0.32397738099098206,-1.035468578338623,-2.60009574049036e-06,1,0,0,0,8252
38792,-1.4286866188049316,573,-0.27347463369369507,0.3279630243778229,-1.1552120447158813,0.8822934627532959,1,0,0,0,8252
38807,-1.1522969007492065,855,-0.48729830980300903,0.30599865317344666,-0.6649986505508423,0.18757805228233337,1,0,0,0,8252
38819,0.4078296720981598,3311,-0.06562968343496323,0.25310468673706055,0.47345930337905884,0.004244748502969742,1,0,0,0,8252
38839,-0.6333405375480652,1580,-0.1888205111026764,0.2972511053085327,-0.444519966840744,0.00014346209354698658,1,0,0,0,8252
38840,-1.0803359746932983,949,-0.5647021532058716,0.29862305521965027,-0.5156338810920715,1.2662752866744995,1,0,0,0,8252
38846,1.3238753080368042,4298,2.416788339614868,0.3246682286262512,-1.0929126739501953,7.90223702445969e-12,1,0,0,0,8252
38851,-1.0878113508224487,936,0.0922599658370018,0.32897883653640747,-1.180071234703064,0.0002224399067927152,1,0,0,0,8252
38854,0.30309244990348816,3136,-0.16912391781806946,0.254502534866333,0.4722164273262024,0.2432118058204651,1,0,0,0,8252
38859,1.048690676689148,4069,0.9253040552139282,0.270969420671463,0.12338650226593018,0.002842038869857788,1,0,0,0,8252
38860,1.4668735265731812,4394,0.5984610915184021,0.23796072602272034,0.8684123158454895,-1.948001454366022e-06,1,0,0,0,8252
38874,2.6061182022094727,4812,0.5070353150367737,0.18044276535511017,2.0990822315216064,0.0008499700925312936,1,0,0,0,8252
38882,0.3638118505477905,3243,-0.4584701657295227,0.2387264221906662,0.8222819566726685,0.10384456813335419,1,0,0,0,8252
38886,0.0459228977560997,2761,0.7087464928627014,0.3061006963253021,-0.6628236174583435,0.005588921718299389,1,0,0,0,8252
38888,-0.5315768718719482,1766,0.07861725240945816,0.30315467715263367,-0.6101940274238586,0.009607122279703617,1,0,0,0,8252
38896,0.6373470425605774,3630,1.070288062095642,0.296053022146225,-0.4329410195350647,1.0174757925085487e-08,1,0,0,0,8252
38924,-0.15402644872665405,2430,-0.44159993529319763,0.2631455361843109,0.2875734269618988,0.09100095927715302,1,0,0,0,8252
38944,0.3220873773097992,3169,0.28893575072288513,0.27383875846862793,0.033151548355817795,-1.5283421817002818e-05,1,0,0,0,8252
38954,-0.6142389178276062,1619,-0.7558928728103638,0.2701200544834137,0.14165398478507996,5.736822605133057,1,0,0,0,8252
38966,-0.33040520548820496,2140,-0.8507219552993774,0.25185585021972656,0.5203166604042053,0.1815890222787857,1,0,0,0,8252
38975,1.1381524801254272,4148,0.7583370208740234,0.2579040229320526,0.37981534004211426,0.003625816199928522,1,1,0,0,8252
38988,-0.4873502850532532,1842,-0.31540700793266296,0.2848764955997467,-0.1719432920217514,0.05251515656709671,1,0,0,0,8252
38990,-1.063616156578064,963,-0.2682446837425232,0.3107958436012268,-0.795371413230896,0.013761591166257858,1,0,0,0,8252
38997,2.4457128047943115,4771,1.0644925832748413,0.21316802501678467,1.3812198638916016,0.0006906696362420917,1,1,0,0,8252
39002,1.5569419860839844,4438,1.282768726348877,0.264270544052124,0.2741731107234955,1.9109105409143012e-09,1,0,0,0,8252
39004,-0.8695902824401855,1229,-0.703105628490448,0.28321507573127747,-0.16648462414741516,1.2285082340240479,1,0,0,0,8252
39018,-0.6462797522544861,1556,0.724408745765686,0.33780235052108765,-1.3706883192062378,-3.0197606974979863e-06,1,0,0,0,8252
39029,0.26308998465538025,3090,0.8651658892631531,0.3027711808681488,-0.6020757555961609,2.4800456799312087e-08,1,0,0,0,8252
39042,0.7312029004096985,3760,0.23146116733551025,0.2536972761154175,0.4997416138648987,0.0005440935492515564,1,0,0,0,8252
39066,-0.5641397833824158,1713,-0.38875898718833923,0.2844533622264862,-0.1753808557987213,0.002007482573390007,1,1,0,0,8252
39070,3.197133779525757,4903,2.442584753036499,0.24055670201778412,0.7545487284660339,-5.043860294706715e-13,1,0,0,0,8252
39090,-0.9189543128013611,1159,-0.45077863335609436,0.29626181721687317,-0.46817561984062195,0.007450410630553961,1,0,0,0,8252
39092,2.8812170028686523,4864,1.3433301448822021,0.2047610729932785,1.5378869771957397,7.090533671316734e-08,1,0,0,0,8252
39103,0.2931712567806244,3122,1.0712807178497314,0.3106721341609955,-0.778109610080719,0.000168419792316854,1,0,0,0,8252
39116,-0.24613741040229797,2281,0.12622182071208954,0.2925601303577423,-0.3723592162132263,0.15492665767669678,1,0,0,0,8252
39123,-0.6128739714622498,1622,-0.7139391303062439,0.27130404114723206,0.10106527805328369,1.7086952924728394,1,0,0,0,8252
39124,-0.4881574809551239,1840,-0.5345244407653809,0.2735714912414551,0.04636697843670845,0.7790185213088989,1,0,0,0,8252
39131,-0.8683792948722839,1231,0.05060281231999397,0.31778398156166077,-0.9189820289611816,0.00348192872479558,1,0,0,0,8252
39147,2.545347213745117,4796,1.3375234603881836,0.2206340879201889,1.2078237533569336,9.160671652352903e-06,1,0,0,0,8252
39157,-0.5920255184173584,1660,0.3688650131225586,0.3191540539264679,-0.9608905911445618,0.0005292556597851217,1,0,0,0,8252
39160,1.8820511102676392,4603,0.8673589825630188,0.2283237725496292,1.0146921873092651,0.003915153443813324,1,0,0,0,8252
39167,-0.6984757781028748,1484,-0.40744683146476746,0.2894258499145508,-0.2910290062427521,-0.00014633814862463623,1,0,0,0,8252
39176,-1.1205271482467651,901,-0.3490196168422699,0.3101881146430969,-0.7715074419975281,0.0006457912968471646,1,0,0,0,8252
39214,-0.9601792693138123,1104,-0.2874779999256134,0.3060556948184967,-0.6727012991905212,0.006400519050657749,1,0,0,0,8252
39216,1.260237455368042,4245,0.9793336987495422,0.2631950378417969,0.28090354800224304,6.225138804438757e-08,1,1,0,0,8252
39225,-1.3381376266479492,663,-0.6512126922607422,0.30845925211906433,-0.6869247555732727,0.6711748838424683,1,0,0,0,8252
39228,-1.3834238052368164,617,-0.7739023566246033,0.3029979169368744,-0.6095213294029236,10.028482437133789,1,0,0,0,8252
39229,0.6700316071510315,3673,-0.20907633006572723,0.23520326614379883,0.8791079521179199,0.0013377177529036999,1,0,0,0,8252
39282,-0.29729312658309937,2198,-0.5937521457672119,0.26298490166664124,0.2964589595794678,0.02896961010992527,1,0,0,0,8252
39285,-1.3382043838500977,662,-0.30265137553215027,0.3217059075832367,-1.0355530977249146,0.0002518701949156821,1,0,0,0,8252
39316,-0.663658618927002,1533,-0.5317610502243042,0.28075405955314636,-0.13189764320850372,0.005676034837961197,1,0,0,0,8252
39318,-2.1116883754730225,191,-0.532049834728241,0.34779438376426697,-1.5796383619308472,4.6847100257873535,1,0,1,1,8252
39332,-0.4259241223335266,1957,-0.947542130947113,0.2521606981754303,0.5216180682182312,0.7122604846954346,1,0,0,0,8252
39346,0.8644925951957703,3910,0.4996128976345062,0.2583881914615631,0.3648797273635864,0.022877207025885582,1,0,0,0,8252
39347,0.9940287470817566,4026,0.4332200586795807,0.2512911558151245,0.5608088374137878,1.442316897737328e-05,1,0,0,0,8252
39381,-0.8543137907981873,1254,-0.15394604206085205,0.30704423785209656,-0.7003676295280457,0.02901609241962433,1,0,0,0,8252
39394,-0.6197933554649353,1607,-0.8908819556236267,0.2640940546989441,0.27108877897262573,2.57261323928833,1,0,0,0,8252
39403,0.056637801229953766,2782,-0.300083190202713,0.2602085769176483,0.35672101378440857,0.3573843836784363,1,0,0,0,8252
39411,1.5604133605957031,4441,1.0785261392593384,0.2538895308971405,0.4818870723247528,0.012513307854533195,1,0,0,0,8252
39414,-0.924615204334259,1151,-0.24401669204235077,0.3069874942302704,-0.6805986166000366,0.2575308680534363,1,0,0,0,8252
39441,-0.04034794494509697,2625,-0.5793319344520569,0.25132498145103455,0.5389840006828308,0.0615144781768322,1,0,0,0,8252
39445,4.2278032302856445,4975,4.323948383331299,0.27953359484672546,-0.09614487737417221,-9.090799105856908e-16,1,0,0,0,8252
39446,-0.8939947485923767,1195,-0.7141045928001404,0.2841530740261078,-0.1798902153968811,0.20202241837978363,1,0,0,0,8252
39456,0.9786729216575623,4016,0.6591798067092896,0.2624683082103729,0.31949323415756226,0.019391074776649475,1,0,0,0,8252
39458,2.541456460952759,4795,0.8666824698448181,0.2004482001066208,1.6747740507125854,2.4805565601582202e-08,1,0,0,0,8252
39463,0.5146930813789368,3450,-0.1783290058374405,0.24371834099292755,0.6930220723152161,0.0015682863304391503,1,0,0,0,8252
39475,-0.9187424778938293,1160,-0.5585166215896606,0.2922757565975189,-0.3602258265018463,1.7816965579986572,1,0,0,0,8252
39479,1.4593017101287842,4391,1.7941668033599854,0.29017528891563416,-0.33486542105674744,-5.488452643476194e-07,1,0,0,0,8252
39487,-1.303369402885437,697,-0.5802932381629944,0.30860385298728943,-0.7230762243270874,0.8023104667663574,1,0,0,0,8252
39497,-0.5235349535942078,1785,-0.29684683680534363,0.2868365943431854,-0.22668807208538055,0.0008476021466776729,1,0,0,0,8252
39525,0.00156325101852417,2680,0.05662265047430992,0.2790575623512268,-0.055059414356946945,0.024610545486211777,1,0,0,0,8252
39538,2.1065261363983154,4679,1.4671376943588257,0.24596689641475677,0.6393885016441345,-3.3525186182714606e-08,1,0,0,0,8252
39539,-1.9264841079711914,277,-0.4842810332775116,0.34118524193763733,-1.442203164100647,0.04199192672967911,1,0,0,0,8252
39551,-0.35220715403556824,2085,-0.8332943916320801,0.25364160537719727,0.48108726739883423,0.13837945461273193,1,0,0,0,8252
39558,1.8705934286117554,4598,0.1636814922094345,0.19822067022323608,1.7069120407104492,0.0006427011685445905,1,0,0,0,8252
39569,-1.3807989358901978,624,-0.7861327528953552,0.3037678301334381,-0.5946661233901978,13.478727340698242,1,0,0,0,8252
39587,-0.929179310798645,1143,-0.795784056186676,0.2810826599597931,-0.1333952099084854,0.915439248085022,1,0,0,0,8252
39591,-0.5935441851615906,1658,-0.5901467204093933,0.27645841240882874,-0.003397531807422638,1.5289506912231445,1,0,0,0,8252
39602,0.5580461025238037,3507,-0.5013798475265503,0.22812406718730927,1.0594258308410645,0.9631694555282593,1,0,0,0,8252
39603,2.462932586669922,4776,1.6635363101959229,0.24010050296783447,0.7993962168693542,-2.327004420318163e-13,1,0,0,0,8252
39624,0.9522609710693359,3989,-0.3321889638900757,0.2169499695301056,1.2844499349594116,0.18608823418617249,1,0,0,0,8252
39642,-0.8323912024497986,1284,-0.36439067125320435,0.2986728250980377,-0.4680004119873047,0.03243492543697357,1,0,0,0,8252
39645,0.10422791540622711,2849,-0.5138089656829834,0.24761168658733368,0.6180368661880493,0.25283074378967285,1,0,0,0,8252
39647,1.4769538640975952,4399,0.7309310436248779,0.24198654294013977,0.746022641658783,0.020458504557609558,1,0,0,0,8252
39649,-1.3424309492111206,655,-0.8514578938484192,0.29814955592155457,-0.4909731447696686,0.009061649441719055,1,0,0,0,8252
39660,1.3350404500961304,4309,0.40868517756462097,0.23328180611133575,0.9263550639152527,0.10176295042037964,1,0,0,0,8252
39662,-0.3635639548301697,2059,-0.6641771197319031,0.2612055838108063,0.3006131649017334,-3.16873836517334,1,0,0,0,8252
39663,-1.440645694732666,560,-0.574662983417511,0.3141700029373169,-0.8659828305244446,0.01426352746784687,1,0,0,0,8252
39669,2.9997236728668213,4880,2.289165496826172,0.24272112548351288,0.710558295249939,-6.254688145190812e-08,1,0,0,0,8252
39677,-0.05106567218899727,2611,0.15240469574928284,0.2844935953617096,-0.2034703940153122,0.02823615074157715,1,0,0,0,8252
39682,1.4121092557907104,4361,-0.2488694190979004,0.2005174160003662,1.66097891330719,1.1924967765808105,1,0,0,0,8252
