model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,0,0,0.9024,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,1,0,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,2,0,0.9013,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,833,3,0,0.9024,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,0,1,0.8984,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,1,1,0.9004,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,2,1,0.9042,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,4630,3,1,0.9004,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,0,1,0.9013,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,1,1,0.8978,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,2,0,0.8994,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5118,3,1,0.9029,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,0,1,0.9026,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,1,1,0.9005,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,2,1,0.905,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5324,3,1,0.9018,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,0,1,0.9057,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,1,0,0.8961,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,8740,2,0,0.9041,0.0,0.031372517347335815,50000,,,
