model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,409,0,1,0.8549,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,409,1,1,0.8479,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,409,2,1,0.8612,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,409,3,1,0.8622,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,630,0,0,0.86,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,630,1,0,0.8569,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,630,2,0,0.8661,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,630,3,0,0.8547,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,1656,0,1,0.8453,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,1656,1,1,0.861,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,1656,2,1,0.8458,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,1656,3,1,0.8578,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,2270,0,1,0.8539,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,2270,1,1,0.8557,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,2270,2,1,0.8525,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,2270,3,1,0.8568,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,9870,0,0,0.853,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,9870,1,1,0.8482,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,9870,2,1,0.8471,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,random,random,dog-bird,42,0.01,500,0.0313725,none,none,9870,3,1,0.8478,0.0,0.031372517347335815,50000,,,
