model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,255,0,0,0.8964,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,255,1,0,0.8944,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,255,2,0,0.8979,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,255,3,0,0.8939,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,255,4,0,0.8963,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,255,5,0,0.8959,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,338,0,0,0.8939,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,338,1,1,0.8949,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,338,2,1,0.8939,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,338,3,1,0.8967,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,338,4,0,0.8958,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,338,5,0,0.8943,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,912,0,0,0.8927,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,912,1,0,0.8957,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,912,2,0,0.8963,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,912,3,0,0.8961,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,912,4,0,0.8997,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,912,5,0,0.8958,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2041,0,1,0.897,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2041,1,1,0.8947,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2041,2,1,0.8925,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2041,3,0,0.8912,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2570,0,0,0.8959,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2570,1,0,0.8929,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2570,2,0,0.8964,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,none+aug-standard,standard,2570,3,0,0.8952,0.0,0.031372517347335815,50000,,,
