model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,255,0,0,0.7234,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,255,1,0,0.7549,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,255,2,0,0.7546,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,255,3,0,0.7515,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,338,0,0,0.7506,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,338,1,0,0.7416,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,338,2,0,0.7396,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,338,3,0,0.7196,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,912,0,0,0.7461,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,912,1,0,0.7305,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,912,2,0,0.7531,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,912,3,0,0.7411,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2041,0,0,0.732,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2041,1,0,0.7619,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2041,2,0,0.7492,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2041,3,0,0.7445,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,random,random,frog-airplane,42,0.02,1000,0.0313725,friends-friendly.bernoulli-e8-p5-clp16,none,2570,0,0,0.7545,0.0,0.031372517347335815,50000,,,
