model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,0,1,0.9135,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,1,1,0.9181,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,2,1,0.9155,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,409,3,1,0.9157,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,0,0,0.903,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,1,0,0.9152,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,2,1,0.9099,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,630,3,0,0.9129,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,0,0,0.9194,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,1,1,0.9211,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,2,1,0.9087,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,1656,3,0,0.9148,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,0,1,0.9117,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,1,1,0.9128,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,2,1,0.9165,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,2270,3,1,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,0,0,0.916,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,1,0,0.9156,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,2,0,0.9006,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.005,250,0.0313725,none+aug-randaug,randaug,9870,3,0,0.9113,0.0,0.031372517347335815,50000,,,
