model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,3495,0.09072738885879517,0,1,0.8389,0.0,0.0154734430834651,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,3495,0.09072738885879517,1,1,0.8381,0.0,0.0154734430834651,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,3495,0.09072738885879517,2,1,0.8427,0.0,0.0154734430834651,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,3495,0.09072738885879517,3,0,0.8353,0.0,0.0154734430834651,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,3495,0.09072738885879517,4,1,0.8311,0.0,0.0154734430834651,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,3495,0.09072738885879517,5,1,0.8378,0.0,0.0154734430834651,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,2903,0.08122392743825912,0,0,0.8371,0.0,0.017681395635008812,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,2903,0.08122392743825912,1,0,0.8356,0.0,0.017681395635008812,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,2903,0.08122392743825912,2,0,0.8373,0.0,0.017681395635008812,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,2903,0.08122392743825912,3,1,0.8382,0.0,0.017681395635008812,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,2903,0.08122392743825912,4,0,0.8363,0.0,0.017681395635008812,0.031372517347335815
ResNet20BN,fc,ours,dog-bird,42,0.002,100,0.0313725,2903,0.08122392743825912,5,0,0.8418,0.0,0.017681395635008812,0.031372517347335815
