train_idx,x_rm,y_a,d_raw,m_raw,a_raw
342,0.25607991218566895,0.09866577386856079,0.0004843389615416527,8.086588859558105,0.6063476800918579
360,0.6553206443786621,-0.09989907592535019,0.0005324679077602923,8.856527328491211,0.401193231344223
383,-0.5622426867485046,-0.31853845715522766,0.0004551634192466736,8.82210922241211,0.25222665071487427
386,0.6863401532173157,-0.32887086272239685,0.0005272323614917696,8.671178817749023,0.2257286161184311
395,-0.10787566006183624,-0.2538941502571106,0.0004841054033022374,8.840922355651855,0.29928284883499146
612,0.014494836330413818,0.36670833826065063,0.0004694520030170679,8.124931335449219,0.9868778586387634
679,-0.1906295120716095,-0.2583983540534973,0.00046739299432374537,8.43595027923584,0.2906385362148285
744,1.386743187904358,-0.2717043459415436,0.0005710662226192653,8.724241256713867,0.28556519746780396
939,0.39977121353149414,-0.006786194629967213,0.0004922298830933869,8.065791130065918,0.507049560546875
943,1.1800166368484497,-0.07983355224132538,0.0005578908021561801,8.655011177062988,0.41573792695999146
1174,1.1501401662826538,-0.1796828806400299,0.0005260423058643937,7.657873630523682,0.381857305765152
1283,1.5344353914260864,0.4600350856781006,0.0005493079661391675,7.6611328125,0.9851913452148438
1324,-1.2925894260406494,0.04891907796263695,0.00040309299947693944,8.557254791259766,0.6408630609512329
1338,0.698654294013977,0.9144248366355896,0.0004929496790282428,7.500515937805176,1.4881454706192017
1350,-2.701885938644409,-0.4638412892818451,0.00037300927215255797,10.380437850952148,0.11636276543140411
1421,-1.2853195667266846,-0.3356280028820038,0.00042080861749127507,9.115835189819336,0.23121948540210724
1637,0.8802850842475891,0.4751737713813782,0.0005244106869213283,8.240954399108887,0.918749988079071
1650,-1.2544472217559814,-0.425434410572052,0.0004231638740748167,9.122090339660645,0.1560012847185135
1653,-0.4932778477668762,-0.4211256206035614,0.0004627963644452393,8.925934791564941,0.166310116648674
1925,-0.028526756912469864,-0.37482187151908875,0.0004634726501535624,7.967000484466553,0.17117615044116974
1961,1.129311203956604,0.23994576930999756,0.0005312740104272962,7.898692607879639,0.7814064025878906
1995,3.047260046005249,0.7826999425888062,0.0006127690430730581,6.724709987640381,1.0193337202072144
2085,-0.2432393878698349,-0.22107456624507904,0.0004808421654161066,8.98511791229248,0.29978257417678833
2227,-0.8179284334182739,-0.42466217279434204,0.0004227504541631788,8.22769546508789,0.14639435708522797
2241,-2.296987771987915,-0.3452979326248169,0.00043290440225973725,11.633727073669434,0.21513214707374573
2380,0.2552562355995178,0.1976901888847351,0.0004903785302303731,8.327223777770996,0.7064483761787415
2412,-0.03967500850558281,-0.3874088227748871,0.0004598411323968321,7.884568691253662,0.17960453033447266
2421,-1.6232407093048096,-0.507185161113739,0.0004115193150937557,9.430538177490234,0.08717651665210724
2459,0.6902773976325989,0.14327238500118256,0.0004969449364580214,7.641003608703613,0.6727447509765625
2549,0.8599165081977844,-0.1103329211473465,0.0005534138763323426,9.221938133239746,0.43808746337890625
2698,0.651401698589325,0.31665828824043274,0.0004918030463159084,7.552974224090576,0.8629478812217712
2710,0.8353734016418457,-0.25331759452819824,0.0005322810029610991,8.555963516235352,0.2990615963935852
2773,1.7915092706680298,0.16660016775131226,0.0005751901771873236,8.037130355834961,0.6287468075752258
2898,0.5323807597160339,0.03555489704012871,0.0005030305474065244,8.15295124053955,0.5737461447715759
3074,-0.38288742303848267,-0.44943737983703613,0.00048155468539334834,9.275276184082031,0.144775390625
3083,-1.3031384944915771,-0.40294966101646423,0.00043261019163765013,9.522894859313965,0.16580963134765625
3124,-0.45340728759765625,-0.12186672538518906,0.0004694733361247927,9.006281852722168,0.430877685546875
3145,-0.5034562945365906,-0.09230023622512817,0.0004612707707565278,8.88242244720459,0.41535264253616333
3193,-2.8545210361480713,-0.5357170104980469,0.0003708704316522926,10.604537010192871,0.05087566375732422
3585,-1.1714547872543335,-0.23610809445381165,0.00042012715130113065,8.846553802490234,0.321853369474411
3643,-0.6583150029182434,-0.36017856001853943,0.0004527881392277777,8.927289962768555,0.2174690216779709
3661,-0.3507649600505829,-0.07837814837694168,0.00044351108954288065,7.9487762451171875,0.486001580953598
3678,1.1017735004425049,-0.14427831768989563,0.0005371796432882547,8.146214485168457,0.3992919921875
3729,1.2700680494308472,0.3464260697364807,0.0005532483919523656,8.360907554626465,0.8208511471748352
3835,0.8790149092674255,0.6857687830924988,0.000506337673868984,7.560685634613037,1.1630233526229858
3887,0.031105047091841698,-0.37385523319244385,0.0004885457456111908,8.682841300964355,0.181060791015625
3966,0.16680414974689484,-0.17642724514007568,0.0005069826147519052,9.058722496032715,0.3426986634731293
4049,1.461827039718628,0.885351300239563,0.0005341917858459055,7.329488277435303,1.2258514165878296
4353,-3.5590760707855225,-0.4994078278541565,0.00034061871701851487,11.047212600708008,0.10749244689941406
4364,-0.1353159248828888,0.29324737191200256,0.0004389882960822433,7.3527140617370605,0.7810226678848267
4410,0.1646343469619751,0.2296999990940094,0.00046641091466881335,7.732901096343994,0.7773308157920837
4456,-1.219067096710205,-0.22209592163562775,0.00041473214514553547,8.74914836883545,0.3639816343784332
4585,2.261944532394409,0.5571029186248779,0.0005941334529779851,7.690670967102051,1.0929489135742188
5173,0.22759056091308594,0.6334477663040161,0.00048249433166347444,8.091794967651367,1.0899887084960938
5292,-1.1590590476989746,-0.2337133139371872,0.0004077843332197517,8.407264709472656,0.3816490173339844
5321,-0.02290906012058258,-0.3261032998561859,0.0004778958100359887,8.461578369140625,0.2396804839372635
5360,-1.5476999282836914,-0.18284568190574646,0.0003639889764599502,7.746602535247803,0.3571788966655731
5646,-0.5335263013839722,-0.06939627230167389,0.00044951640302315354,8.52890396118164,0.43139344453811646
5687,-0.6854336261749268,-0.4153474271297455,0.0005018191295675933,10.651201248168945,0.15743713080883026
5964,1.5944526195526123,0.6065191626548767,0.0005338745540939271,7.055063724517822,0.9756805300712585
5973,-1.164739727973938,-0.051592957228422165,0.00042157937423326075,8.860589981079102,0.41904374957084656
6056,-1.1846369504928589,-0.4751250445842743,0.0004222069401293993,8.959792137145996,0.09635620564222336
6281,0.6020612716674805,0.33449018001556396,0.0005108607583679259,8.298728942871094,0.757006824016571
6415,1.6104192733764648,0.725216269493103,0.0005328258266672492,6.984288692474365,1.265222191810608
6644,1.3381608724594116,-0.25472381711006165,0.0005925001460127532,9.533662796020508,0.2700241208076477
6709,1.6824562549591064,0.9061942100524902,0.0005475996294990182,7.316572666168213,1.34874427318573
6868,-0.8091323971748352,-0.18865950405597687,0.0004279581771697849,8.390997886657715,0.3367847502231598
6896,2.1724050045013428,0.39024922251701355,0.0005864025442861021,7.6338043212890625,0.8124023675918579
7088,-0.573326587677002,0.6357816457748413,0.000420282973209396,7.649636745452881,1.0206435918807983
7090,-0.032985687255859375,0.08490470051765442,0.0004692480433732271,8.206273078918457,0.6323531270027161
7183,-0.40415865182876587,0.24325445294380188,0.0004433734284248203,8.037744522094727,0.7015762329101562
7404,-0.21623587608337402,-0.0834307000041008,0.00046341330744326115,8.362556457519531,0.5453667044639587
7546,0.6448861956596375,-0.08819231390953064,0.0004935800679959357,7.612508296966553,0.4328470230102539
7625,2.128143787384033,0.4385077953338623,0.0005831500748172402,7.606364727020264,0.8940414786338806
8019,-1.1842613220214844,0.09176629781723022,0.00039021988050080836,7.873027801513672,0.5270347595214844
8020,2.132490634918213,0.3856661021709442,0.000558341562282294,6.744240760803223,0.8323997855186462
8152,-2.3063950538635254,-0.53804612159729,0.0004283496818970889,11.481986045837402,0.05469055101275444
8278,-1.8652206659317017,-0.4139917492866516,0.0003827760519925505,9.029990196228027,0.16812287271022797
8333,-0.1352730393409729,-0.13830536603927612,0.00044811327825300395,7.697507381439209,0.36216598749160767
8365,-1.0030848979949951,-0.41859570145606995,0.0004637637175619602,10.033764839172363,0.15333862602710724
8594,1.78752863407135,0.056634943932294846,0.0005510106566362083,7.213623046875,0.5234825015068054
8596,-0.4857783913612366,-0.12307243794202805,0.0004369185771793127,8.009986877441406,0.3740371763706207
8945,-0.18051636219024658,-0.43474313616752625,0.0004974111798219383,9.420305252075195,0.14255371689796448
9155,-1.658934473991394,-0.5487534403800964,0.0004309073556214571,10.223551750183105,0.04744110256433487
9214,0.3955097496509552,-0.3502880036830902,0.0005046866135671735,8.507152557373047,0.23074112832546234
9434,-1.9549576044082642,-0.2919834852218628,0.00038006235263310373,9.123946189880371,0.25796204805374146
9459,-0.4974738657474518,0.08715789765119553,0.000424929108703509,7.6398468017578125,0.5738548636436462
9526,0.3426381051540375,0.32075217366218567,0.0004865294904448092,8.010756492614746,0.7598099112510681
9563,0.056424882262945175,0.1096663698554039,0.0004455761518329382,7.219862461090088,0.629443347454071
9701,1.061887264251709,0.16332973539829254,0.0005477028898894787,8.593864440917969,0.6559005975723267
9731,-1.5842037200927734,-0.34728220105171204,0.00040067973895929754,9.022083282470703,0.19860687851905823
9826,0.9442310333251953,0.2787121832370758,0.0005112478393130004,7.60968542098999,0.7099227905273438
9843,-0.7785443067550659,-0.07072586566209793,0.0004303310124669224,8.368769645690918,0.4685005247592926
9867,2.277604818344116,0.28477558493614197,0.0006323616835288703,8.952065467834473,0.8696075677871704
9937,1.3209437131881714,-0.38497912883758545,0.0005216884892433882,7.184102535247803,0.17372551560401917
10100,-0.845990002155304,-0.23582513630390167,0.00042932285577990115,8.525938987731934,0.295462429523468
