model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,313,0,0,0.8976,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,313,1,1,0.8953,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,313,2,0,0.8933,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,313,3,0,0.8939,25.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2535,0,0,0.8976,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2535,1,0,0.8971,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2535,2,0,0.8991,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2535,3,0,0.8972,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2672,0,0,0.897,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2672,1,0,0.8985,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2672,2,0,0.8985,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,2672,3,0,0.8969,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,3342,0,0,0.8946,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,3342,1,0,0.8951,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,3342,2,0,0.8982,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,3342,3,0,0.8949,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,4118,0,0,0.8966,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,4118,1,0,0.8991,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,4118,2,0,0.8951,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,random,random,frog-airplane,42,0.01,500,0.0313725,none+aug-standard,standard,4118,3,0,0.8964,0.0,0.031372517347335815,50000,,,
