model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,833,0,1,0.8345,50.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,833,1,1,0.8373,50.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,833,2,1,0.8348,50.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,833,3,1,0.8439,50.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,4630,0,1,0.8372,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,4630,1,0,0.8361,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,4630,2,1,0.8367,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,4630,3,1,0.8402,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5118,0,1,0.8464,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5118,1,1,0.8444,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5118,2,1,0.8339,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5118,3,1,0.8341,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5324,0,1,0.8382,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5324,1,1,0.8318,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5324,2,1,0.8382,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,5324,3,1,0.835,25.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,8740,0,1,0.8397,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,8740,1,1,0.8357,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,8740,2,1,0.8346,0.0,0.031372517347335815,50000,,,
ResNet20BN,sapa,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none,none,8740,3,1,0.8388,0.0,0.031372517347335815,50000,,,
