model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,409,0,1,0.8434,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,409,1,1,0.8573,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,409,2,1,0.8533,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,409,3,1,0.8543,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,630,0,1,0.8639,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,630,1,1,0.8492,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,630,2,1,0.8611,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,630,3,1,0.8549,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,1656,0,1,0.8369,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,1656,1,1,0.8542,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,1656,2,1,0.8563,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,1656,3,1,0.8603,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,2270,0,1,0.8689,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,2270,1,1,0.8535,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,2270,2,1,0.8488,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,2270,3,1,0.8577,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,9870,0,1,0.8562,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,9870,1,1,0.8497,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,9870,2,1,0.8388,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none,none,9870,3,1,0.8528,0.0,0.031372517347335815,50000,,,
