model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,833,0,0,0.8981,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,833,1,0,0.8961,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,833,2,1,0.8978,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,833,3,0,0.9005,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2065,0,0,0.9037,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2065,1,0,0.8957,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2065,2,0,0.8981,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,2065,3,0,0.9006,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,4630,0,1,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,4630,1,0,0.9009,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,4630,2,1,0.9018,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,4630,3,0,0.9006,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5118,0,0,0.8991,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5118,1,0,0.8985,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5118,2,0,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5118,3,0,0.8978,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5324,0,0,0.9001,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5324,1,0,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5324,2,1,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.002,100,0.0313725,none+aug-cutout,cutout,5324,3,1,0.8977,0.0,0.031372517347335815,50000,,,
