dataset,model,attack,base,class_pair,seed,num_surrogate,coef,budget,num_poisons,epsilon,target_margin_low,target_margin_high,target_id,victim_id,success,clean_test_acc
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,7117,3,1,0.8392392392392393
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,7117,4,1,0.8318318318318318
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,7117,5,1,0.8344344344344344
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,476,0,1,0.838038038038038
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,476,1,1,0.8407407407407408
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,476,2,1,0.8386386386386386
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,476,3,1,0.837037037037037
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,476,4,1,0.8371371371371371
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,476,5,1,0.8328328328328328
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9705,0,1,0.8313313313313313
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9705,1,1,0.8362362362362362
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9705,2,1,0.8401401401401402
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9705,3,1,0.8368368368368369
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9705,4,1,0.8346346346346346
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9705,5,1,0.8371371371371371
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,2275,0,0,0.8267267267267268
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,2275,1,0,0.8357357357357358
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,2275,2,0,0.8340340340340341
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,2275,3,1,0.8353353353353353
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,2275,4,1,0.8339339339339339
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,2275,5,1,0.842042042042042
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,1757,0,1,0.8426426426426427
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,1757,1,1,0.8366366366366367
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,1757,2,1,0.8393393393393394
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,1757,3,1,0.8354354354354354
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,1757,4,1,0.8144144144144144
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,1757,5,1,0.8388388388388388
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9969,0,1,0.836036036036036
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9969,1,1,0.8352352352352352
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9969,2,1,0.8386386386386386
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9969,3,1,0.8191191191191192
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9969,4,1,0.838038038038038
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,9969,5,1,0.833033033033033
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,4786,0,1,0.8375375375375376
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,4786,1,1,0.833033033033033
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,4786,2,1,0.8411411411411411
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,4786,3,1,0.8324324324324325
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,4786,4,1,0.8335335335335335
CIFAR10,ConvNetBN,FC,ours,frog-airplane,42,5,1.0,0.02,1000,0.0313,0.05,0.5,4786,5,1,0.8431431431431431
