model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,409,0,1,0.8584,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,409,1,1,0.8487,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,409,2,1,0.8589,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,409,3,1,0.8637,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,630,0,1,0.8632,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,630,1,1,0.8447,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,630,2,1,0.8569,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,630,3,1,0.8503,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,1656,0,1,0.8419,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,1656,1,1,0.8598,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,1656,2,1,0.8623,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,1656,3,1,0.8605,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,2270,0,1,0.8638,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,2270,1,1,0.8597,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,2270,2,1,0.8357,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,2270,3,1,0.8555,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,9870,0,1,0.8673,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,9870,1,1,0.8421,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,9870,2,1,0.8418,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none,none,9870,3,1,0.8471,0.0,0.031372517347335815,50000,,,
