model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,2540,0,0,0.8594,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,2540,1,0,0.8261,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,2540,2,0,0.8556,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,2540,3,1,0.867,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,3725,0,1,0.8572,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,3725,1,0,0.8478,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,3725,2,0,0.8621,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,3725,3,0,0.8294,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,5705,0,0,0.8544,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,5705,1,0,0.8624,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,5705,2,0,0.8569,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,5705,3,0,0.8591,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,7663,0,0,0.8622,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,7663,1,0,0.8581,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,7663,2,0,0.8302,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,7663,3,0,0.8711,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8129,0,0,0.8555,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8129,1,1,0.8554,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8129,2,0,0.8545,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,ours,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8129,3,0,0.8564,0.0,0.031372517347335815,50000,,,
