model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,0,1,0.8643,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,1,0,0.801,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,2,0,0.8583,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,2540,3,0,0.869,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,0,0,0.8622,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,1,0,0.8525,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,2,0,0.8684,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,3725,3,0,0.843,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,0,0,0.8624,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,1,0,0.8643,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,2,0,0.8628,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,5705,3,0,0.8523,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,0,0,0.8653,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,1,0,0.8562,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,2,0,0.811,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,7663,3,0,0.8566,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,0,0,0.8612,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,1,0,0.8623,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,2,0,0.8552,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8129,3,0,0.8572,0.0,0.031372517347335815,50000,,,
