model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,833,0,1,0.8979,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,833,1,1,0.9006,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,833,2,1,0.894,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,833,3,1,0.8943,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,4630,0,1,0.8918,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,4630,1,1,0.8924,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,4630,2,1,0.8937,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,4630,3,1,0.8927,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5118,0,1,0.8939,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5118,1,1,0.8934,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5118,2,1,0.8988,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5118,3,1,0.8949,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5324,0,1,0.8954,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5324,1,1,0.8982,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5324,2,1,0.8947,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,5324,3,1,0.8944,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,8740,0,1,0.8974,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,8740,1,0,0.8939,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,8740,2,1,0.8947,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,8740,3,1,0.8898,0.0,0.031372517347335815,50000,,,
