model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,843,0,1,0.8081,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,843,1,1,0.8026,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,843,2,1,0.8,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,843,3,1,0.8079,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,1257,0,0,0.8013,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,1257,1,1,0.8039,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,1257,2,1,0.8053,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,1257,3,1,0.8017,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8055,0,1,0.8121,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8055,1,1,0.7954,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8055,2,1,0.8184,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8055,3,1,0.7949,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8252,0,1,0.7976,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8252,1,1,0.808,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8252,2,1,0.7996,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8252,3,1,0.7945,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8730,0,1,0.8132,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8730,1,1,0.8128,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8730,2,1,0.8112,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8730,3,1,0.8009,0.0,0.031372517347335815,50000,,,
