model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,0,1,0.8978,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,1,1,0.9077,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,2,1,0.9076,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,3,1,0.9042,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,0,1,0.9073,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,1,1,0.9064,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,2,1,0.9087,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,3,1,0.9094,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,0,1,0.9097,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,1,1,0.8988,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,2,1,0.9083,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,3,1,0.9072,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,0,1,0.9074,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,1,1,0.9019,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,2,1,0.9069,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,3,1,0.9016,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,0,1,0.9079,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,1,1,0.9065,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,2,0,0.9047,0.0,0.031372517347335815,50000,,,
VGG13BN,sapa,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,3,0,0.9027,0.0,0.031372517347335815,50000,,,
