model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,0,0,0.7601,0.0,0.031372517347335815,9677,2,0.98,0.8061122244488979
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,1,0,0.8206,0.0,0.031372517347335815,20125,17,0.83,0.5970340681362725
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,2,0,0.8164,0.0,0.031372517347335815,17716,10,0.9,0.6451703406813627
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,313,3,0,0.8264,0.0,0.031372517347335815,20486,7,0.9299999999999999,0.5895991983967936
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,0,0,0.8093,25.0,0.031372517347335815,15788,4,0.96,0.6836873747494989
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,1,0,0.8106,25.0,0.031372517347335815,19099,6,0.94,0.6173747494989981
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,2,0,0.7875,25.0,0.031372517347335815,14380,10,0.9,0.7120240480961924
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2535,3,0,0.8191,25.0,0.031372517347335815,18543,9,0.91,0.6285771543086172
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,0,0,0.8241,0.0,0.031372517347335815,19539,6,0.94,0.6085571142284569
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,1,0,0.8275,0.0,0.031372517347335815,18939,6,0.94,0.6205811623246493
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,2,1,0.7726,0.0,0.031372517347335815,16128,9,0.91,0.6769739478957916
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,2672,3,0,0.7998,0.0,0.031372517347335815,14278,4,0.96,0.7139478957915832
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3342,0,0,0.8151,0.0,0.031372517347335815,18148,12,0.88,0.6365531062124248
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3342,1,0,0.8265,0.0,0.031372517347335815,19963,15,0.85,0.6002404809619238
ResNet20BN,fc,random,random,frog-airplane,42,0.002,100,0.0313725,epic-s0.1-f2-d10,none,3342,2,0,0.8031,0.0,0.031372517347335815,15716,3,0.97,0.6851102204408818
