model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,2540,0,1,0.8033,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,2540,1,1,0.7608,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,2540,2,1,0.8037,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,2540,3,1,0.7997,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,3725,0,1,0.8027,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,3725,1,1,0.7935,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,3725,2,1,0.7972,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,3725,3,1,0.7925,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,5705,0,1,0.8072,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,5705,1,1,0.8129,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,5705,2,1,0.7934,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,5705,3,1,0.8049,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,7663,0,1,0.7975,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,7663,1,1,0.8077,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,7663,2,1,0.8001,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,7663,3,1,0.8162,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8129,0,1,0.8049,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8129,1,1,0.8024,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8129,2,1,0.7928,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none,none,8129,3,1,0.8011,0.0,0.031372517347335815,50000,,,
