model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2315,0,0,0.8965,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2315,1,0,0.8977,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2315,2,0,0.9015,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2315,3,0,0.8954,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2903,0,0,0.8965,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2903,1,0,0.8994,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2903,2,0,0.8999,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2903,3,0,0.9002,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3495,0,0,0.8967,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3495,1,0,0.9004,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3495,2,0,0.8927,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3495,3,0,0.8978,50.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6697,0,0,0.8968,100.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6697,1,0,0.8965,100.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6697,2,0,0.9002,100.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6697,3,1,0.898,100.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6899,0,0,0.8983,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6899,1,0,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6899,2,0,0.8978,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,6899,3,0,0.8967,0.0,0.031372517347335815,50000,,,
