model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,843,1.1771433437376966e-12,0,0,0.8109,0.0,0.2988944947719574,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,843,1.1771433437376966e-12,1,0,0.8066,0.0,0.2988944947719574,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,843,1.1771433437376966e-12,2,0,0.8067,0.0,0.2988944947719574,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,843,1.1771433437376966e-12,3,0,0.8091,0.0,0.2988944947719574,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,843,1.1771433437376966e-12,4,1,0.7986,0.0,0.2988944947719574,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,1257,0.00852888636291027,0,1,0.8011,0.0,0.26753994822502136,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,1257,0.00852888636291027,1,0,0.8065,0.0,0.26753994822502136,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,1257,0.00852888636291027,2,0,0.815,0.0,0.26753994822502136,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,1257,0.00852888636291027,3,0,0.8026,0.0,0.26753994822502136,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,1257,0.00852888636291027,4,0,0.7953,0.0,0.26753994822502136,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8252,2.1669634975296503e-09,0,0,0.8067,0.0,0.2545343339443207,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8252,2.1669634975296503e-09,1,1,0.8141,0.0,0.2545343339443207,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8252,2.1669634975296503e-09,2,1,0.8034,0.0,0.2545343339443207,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8252,2.1669634975296503e-09,3,0,0.8054,0.0,0.2545343339443207,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8252,2.1669634975296503e-09,4,1,0.7947,0.0,0.2545343339443207,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8730,3.4331743004045734e-10,0,0,0.8028,0.0,0.268098920583725,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8730,3.4331743004045734e-10,1,0,0.8105,0.0,0.268098920583725,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8730,3.4331743004045734e-10,2,0,0.8161,0.0,0.268098920583725,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8730,3.4331743004045734e-10,3,1,0.8034,0.0,0.268098920583725,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8730,3.4331743004045734e-10,4,0,0.8004,0.0,0.268098920583725,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8055,3.52300133510397e-10,0,0,0.8045,0.0,0.3016037046909332,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8055,3.52300133510397e-10,1,1,0.8043,0.0,0.3016037046909332,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8055,3.52300133510397e-10,2,1,0.8082,0.0,0.3016037046909332,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8055,3.52300133510397e-10,3,0,0.8024,0.0,0.3016037046909332,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,8055,3.52300133510397e-10,4,0,0.8119,0.0,0.3016037046909332,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,5859,0.03544660285115242,0,1,0.8003,0.0,0.275117963552475,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,5859,0.03544660285115242,1,1,0.8129,0.0,0.275117963552475,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,5859,0.03544660285115242,2,0,0.8048,0.0,0.275117963552475,0.031372517347335815
ConvNetBN,gradmatch,ours,dog-bird,42,0.002,100,0.0313725,5859,0.03544660285115242,3,1,0.8025,0.0,0.275117963552475,0.031372517347335815
