model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2540,0,0,0.8602,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2540,1,0,0.8107,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2540,2,0,0.8588,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2540,3,0,0.8106,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3725,0,0,0.8462,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3725,1,1,0.8557,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3725,2,1,0.8645,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3725,3,0,0.7498,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3875,0,0,0.8566,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3875,1,0,0.8477,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3875,2,0,0.8512,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3875,3,0,0.833,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5169,0,1,0.854,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5169,1,0,0.8097,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5169,2,0,0.8464,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5169,3,0,0.8415,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5705,0,0,0.8512,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5705,1,0,0.8542,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5705,2,0,0.8583,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp0.1,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,5705,3,0,0.8464,0.0,0.031372517347335815,50000,,,
