model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,843,0,0,0.8586,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,843,1,0,0.8662,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,843,2,0,0.8663,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,843,3,0,0.8671,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,1257,0,0,0.8655,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,1257,1,0,0.8649,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,1257,2,0,0.8678,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,1257,3,0,0.8546,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8055,0,1,0.8632,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8055,1,0,0.8613,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8055,2,1,0.8618,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8055,3,0,0.8562,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8252,0,0,0.8584,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8252,1,0,0.8633,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8252,2,0,0.8596,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8252,3,0,0.845,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8730,0,0,0.8528,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8730,1,0,0.856,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8730,2,0,0.8581,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none+aug-cutout,cutout,8730,3,1,0.8589,0.0,0.031372517347335815,50000,,,
