model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2783,6.941690662642941e-05,0,1,0.8405,0.0,0.23026374578475953,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2783,6.941690662642941e-05,1,1,0.8562,0.0,0.23026374578475953,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2783,6.941690662642941e-05,2,1,0.844,0.0,0.23026374578475953,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2783,6.941690662642941e-05,3,1,0.8493,0.0,0.23026374578475953,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2783,6.941690662642941e-05,4,1,0.8397,0.0,0.23026374578475953,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2783,6.941690662642941e-05,5,1,0.8392,0.0,0.23026374578475953,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2507,6.642824155278504e-05,0,1,0.848,0.0,0.29812098741531373,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2507,6.642824155278504e-05,1,1,0.8347,0.0,0.29812098741531373,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2507,6.642824155278504e-05,2,1,0.8413,0.0,0.29812098741531373,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2507,6.642824155278504e-05,3,1,0.8384,0.0,0.29812098741531373,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2507,6.642824155278504e-05,4,1,0.8467,0.0,0.29812098741531373,0.031372517347335815
VGG13BN,sapa,ours,frog-airplane,42,0.04,2000,0.0313725,2507,6.642824155278504e-05,5,1,0.8573,0.0,0.29812098741531373,0.031372517347335815
