model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,0,1,0.9001,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,1,1,0.9056,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,2,1,0.9043,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,409,3,1,0.9044,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,0,1,0.9078,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,1,1,0.9082,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,2,0,0.9107,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,630,3,1,0.9017,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,0,1,0.9091,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,1,1,0.902,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,2,1,0.9045,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,1656,3,1,0.9089,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,0,1,0.91,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,1,1,0.8998,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,2,1,0.9079,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,2270,3,1,0.9054,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,0,1,0.9085,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,1,0,0.9104,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,2,1,0.9058,0.0,0.031372517347335815,50000,,,
VGG13BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none+aug-standard,standard,9870,3,1,0.9009,0.0,0.031372517347335815,50000,,,
