model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,843,0,0,0.8081,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,843,1,0,0.8604,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,843,2,0,0.8764,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,843,3,0,0.8635,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,1257,0,0,0.8556,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,1257,1,0,0.8601,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,1257,2,0,0.8708,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,1257,3,1,0.8465,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8055,0,1,0.8655,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8055,1,0,0.8567,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8055,2,0,0.8365,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8055,3,0,0.8486,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8252,0,0,0.8493,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8252,1,0,0.8627,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8252,2,0,0.8686,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8252,3,0,0.8531,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8730,0,0,0.8633,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8730,1,1,0.8667,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8730,2,1,0.8543,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,ours,dpp2,dog-bird,42,0.02,1000,0.0313725,none+aug-randaug,randaug,8730,3,1,0.8627,0.0,0.031372517347335815,50000,,,
