model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2315,0,0,0.9039,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2315,1,0,0.8991,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2315,2,0,0.8953,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2315,3,0,0.8992,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2903,0,0,0.9023,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2903,1,0,0.9029,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2903,2,0,0.9053,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,2903,3,0,0.8969,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3495,0,0,0.9013,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3495,1,0,0.9002,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3495,2,0,0.9018,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,3495,3,0,0.9028,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6697,0,0,0.9011,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6697,1,1,0.8995,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6697,2,0,0.9003,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6697,3,0,0.9016,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6899,0,0,0.9007,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6899,1,0,0.9015,0.0,0.031372517347335815,50000,,,
ResNet20BN,fc,ours,dpp0.25,dog-bird,42,0.01,500,0.0313725,none+aug-randaug,randaug,6899,2,0,0.9028,0.0,0.031372517347335815,50000,,,
