model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,821,3.019660255176859e-08,0,0,0.8099,0.0,0.3321886658668518,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,821,3.019660255176859e-08,1,0,0.8118,0.0,0.3321886658668518,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,821,3.019660255176859e-08,2,0,0.7978,0.0,0.3321886658668518,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,821,3.019660255176859e-08,3,0,0.8053,0.0,0.3321886658668518,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,843,1.4659415174811397e-12,0,0,0.8056,0.0,0.32923007011413574,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,843,1.4659415174811397e-12,1,0,0.8049,0.0,0.32923007011413574,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,843,1.4659415174811397e-12,2,1,0.807,0.0,0.32923007011413574,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,843,1.4659415174811397e-12,3,0,0.8125,0.0,0.32923007011413574,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1257,8.736330235625811e-12,0,1,0.7957,0.0,0.26352936029434204,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1257,8.736330235625811e-12,1,0,0.8066,0.0,0.26352936029434204,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1257,8.736330235625811e-12,2,0,0.8175,0.0,0.26352936029434204,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1257,8.736330235625811e-12,3,0,0.7963,0.0,0.26352936029434204,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1547,4.099828920800519e-09,0,0,0.8092,0.0,0.37048065662384033,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1547,4.099828920800519e-09,1,0,0.8083,0.0,0.37048065662384033,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1547,4.099828920800519e-09,2,0,0.7761,0.0,0.37048065662384033,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,1547,4.099828920800519e-09,3,0,0.8066,0.0,0.37048065662384033,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,4427,3.771356057308273e-12,0,0,0.8095,0.0,0.4222056567668915,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,4427,3.771356057308273e-12,1,0,0.8059,0.0,0.4222056567668915,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,4427,3.771356057308273e-12,2,0,0.8026,0.0,0.4222056567668915,0.031372517347335815
ConvNetBN,sapa,ours,dog-bird,42,0.002,100,0.0313725,4427,3.771356057308273e-12,3,0,0.8091,0.0,0.4222056567668915,0.031372517347335815
