model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,833,0,1,0.8424,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,833,1,1,0.8341,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,833,2,1,0.8379,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,833,3,1,0.84,25.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,4630,0,1,0.8396,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,4630,1,1,0.8386,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,4630,2,1,0.8415,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,4630,3,1,0.8413,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5118,0,1,0.837,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5118,1,1,0.8434,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5118,2,1,0.838,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5118,3,1,0.8349,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5324,0,1,0.8354,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5324,1,1,0.8338,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5324,2,0,0.8438,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,5324,3,1,0.838,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,8740,0,1,0.8324,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,8740,1,0,0.8362,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,8740,2,1,0.8365,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,ours,dog-bird,42,0.01,500,0.0313725,none,none,8740,3,1,0.8417,0.0,0.031372517347335815,50000,,,
