model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,0,0,0.8688,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,1,0,0.8659,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,2,0,0.8661,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,843,3,0,0.8643,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,0,0,0.8534,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,1,0,0.8703,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,2,0,0.8671,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,1257,3,0,0.863,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,0,0,0.8647,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,1,1,0.8644,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,2,0,0.8525,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8055,3,0,0.86,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,0,0,0.8517,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,1,0,0.8453,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,2,0,0.8491,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8252,3,0,0.8575,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,0,0,0.8566,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,1,0,0.8598,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,2,0,0.8629,0.0,0.031372517347335815,50000,,,
ConvNetBN,gradmatch,random,random,dog-bird,42,0.02,1000,0.0313725,none+aug-standard,standard,8730,3,0,0.862,0.0,0.031372517347335815,50000,,,
