model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,0,1,0.8641,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,1,0,0.8243,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,2,0,0.8566,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,2540,3,1,0.8675,25.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,0,1,0.8676,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,1,0,0.8424,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,2,0,0.86,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3725,3,1,0.8336,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,0,0,0.8479,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,1,0,0.8528,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,2,0,0.8633,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,3875,3,0,0.8551,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,0,0,0.8039,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,1,0,0.8572,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,2,1,0.863,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5169,3,0,0.8574,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,0,0,0.8586,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,1,0,0.8624,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,2,0,0.8558,0.0,0.031372517347335815,50000,,,
ConvNetBN,fc,ours,dpp2,dog-bird,42,0.01,500,0.0313725,none+aug-cutout,cutout,5705,3,0,0.8655,0.0,0.031372517347335815,50000,,,
