model,attack,base,sel,class_pair,seed,budget,num_poisons,epsilon,defense,aug,target_idx,victim_id,success,clean_test_acc,clean_asr,realized_linf,n_kept,n_poison_kept,frac_poison_dropped,frac_clean_dropped
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,833,0,1,0.8431,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,833,1,1,0.8356,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,833,2,1,0.8374,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,833,3,1,0.8371,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,2065,0,1,0.8405,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,2065,1,1,0.8345,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,2065,2,1,0.8341,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,2065,3,1,0.8358,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,4630,0,1,0.8365,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,4630,1,1,0.8322,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,4630,2,1,0.8371,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,4630,3,1,0.8324,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5118,0,1,0.8386,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5118,1,1,0.8356,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5118,2,1,0.8377,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5118,3,1,0.8337,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5324,0,1,0.8422,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5324,1,1,0.833,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5324,2,1,0.8391,0.0,0.031372517347335815,50000,,,
ResNet20BN,gradmatch,ours,dpp0.25,dog-bird,42,0.02,1000,0.0313725,none,none,5324,3,1,0.8336,0.0,0.031372517347335815,50000,,,
