model,attack,base,class_pair,seed,budget,num_poisons,epsilon,target_idx,target_score,victim_id,success,clean_test_acc,clean_asr,craft_obj,realized_linf
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,9273,0.04705769941210747,0,1,0.8355,0.0,0.019079456105828285,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,9273,0.04705769941210747,1,0,0.8384,0.0,0.019079456105828285,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,9273,0.04705769941210747,2,1,0.8353,0.0,0.019079456105828285,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,9273,0.04705769941210747,3,1,0.838,0.0,0.019079456105828285,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,9273,0.04705769941210747,4,1,0.8326,0.0,0.019079456105828285,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,9273,0.04705769941210747,5,0,0.838,0.0,0.019079456105828285,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,2535,0.046117424964904785,0,1,0.8428,0.0,0.017265573143959045,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,2535,0.046117424964904785,1,1,0.8384,0.0,0.017265573143959045,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,2535,0.046117424964904785,2,0,0.8323,0.0,0.017265573143959045,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,2535,0.046117424964904785,3,1,0.8409,0.0,0.017265573143959045,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,2535,0.046117424964904785,4,1,0.8358,0.0,0.017265573143959045,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,2535,0.046117424964904785,5,0,0.8414,0.0,0.017265573143959045,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,4118,0.042715828865766525,0,0,0.8422,0.0,0.0228778924793005,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,4118,0.042715828865766525,1,0,0.8372,0.0,0.0228778924793005,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,4118,0.042715828865766525,2,0,0.8337,0.0,0.0228778924793005,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,4118,0.042715828865766525,3,0,0.8345,0.0,0.0228778924793005,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,4118,0.042715828865766525,4,0,0.8426,0.0,0.0228778924793005,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,4118,0.042715828865766525,5,0,0.8365,0.0,0.0228778924793005,0.031372517347335815
ResNet20BN,fc,ours,frog-airplane,42,0.01,500,0.0313725,5462,0.03297711908817291,0,0,0.8265,0.0,0.020671123638749123,0.031372517347335815
